Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,-1.497559,1.477842,2.06719,0.5362448,0.1151897,0.1762644,-0.8173763,-0.09722564,0.3737273,-0.1733984,0.0004041912,-0.0224647,-0.03925261,0,0,0,0,,177.4386
Scoop,-1.499219,1.485153,2.063477,0.5358921,0.115072,0.1758361,-0.8177162,-0.06790438,0.382114,-0.2157573,0.04419615,0.0302666,0.03871709,0,0,0,0,,177.4681
Scoop,-1.500751,1.492052,2.059556,0.535376,0.1153074,0.176409,-0.8178979,-0.07304383,0.3635097,-0.2305797,0.05438827,-0.0569526,-0.0250936,0,0,0,0,,177.4827
Scoop,-1.502191,1.498445,2.055435,0.5351132,0.1144392,0.1767888,-0.8181096,-0.1362229,0.3365067,-0.2420319,0.05250867,0.04845497,-0.07076309,0,0,0,0,,177.4968
Scoop,-1.503927,1.504301,2.0511,0.5350035,0.1145514,0.176493,-0.8182296,-0.06673691,0.2971626,-0.2236343,0.01006732,0.006063495,0.03355996,0,0,0,0,,177.5095
Scoop,-1.503927,1.504301,2.0511,0.5350035,0.1145514,0.176493,-0.8182296,-0.06673691,0.2971626,-0.2236343,0.01006732,0.006063495,0.03355996,0,0,0,0,,177.5225
Scoop,-1.505667,1.509677,2.046553,0.5349464,0.1141106,0.1764431,-0.8183394,-0.112106,0.2747081,-0.2400156,0.01776968,0.0389427,-0.01688751,0,0,0,0,,177.5322
Scoop,-1.505667,1.509677,2.046553,0.5349464,0.1141106,0.1764431,-0.8183394,-0.112106,0.2747081,-0.2400156,0.01776968,0.0389427,-0.01688751,0,0,0,0,,177.5454
Scoop,-1.507579,1.514553,2.04177,0.534392,0.1143032,0.1768626,-0.818584,-0.08837753,0.2647456,-0.2776531,0.05986261,-0.0452154,-0.01337599,0,0,0,0,,177.5554
Scoop,-1.507579,1.514553,2.04177,0.534392,0.1143032,0.1768626,-0.818584,-0.08837753,0.2647456,-0.2776531,0.05986261,-0.0452154,-0.01337599,0,0,0,0,,177.568
Scoop,-1.50963,1.519078,2.036785,0.5338346,0.1146278,0.1773226,-0.8188026,-0.08841109,0.2462144,-0.285348,0.05682952,-0.05852862,-0.0100788,0,0,0,0,,177.5784
Scoop,-1.51174,1.523179,2.031689,0.5334001,0.1145915,0.1776452,-0.8190211,-0.1115047,0.2230094,-0.2884601,0.05159809,-0.01948726,-0.01947042,0,0,0,0,,177.5942
Scoop,-1.514047,1.527062,2.026308,0.5332822,0.1145763,0.1772169,-0.819193,-0.09834767,0.2001843,-0.2790203,0.01420103,0.02393974,0.03865836,0,0,0,0,,177.6229
Scoop,-1.516329,1.53057,2.021018,0.5320717,0.1147463,0.1777167,-0.8198476,-0.09875375,0.2242888,-0.3534899,0.1367373,-0.05457188,-0.006414708,0,0,0,0,,177.6379
Scoop,-1.51858,1.534072,2.015255,0.5325763,0.114569,0.1769017,-0.8197212,-0.1035778,0.1567795,-0.2539783,-0.05421147,0.06538563,0.04936216,0,0,0,0,,177.6603
Scoop,-1.520757,1.537375,2.009448,0.5327674,0.1148871,0.1777671,-0.8193653,-0.1241049,0.1525674,-0.2682872,-0.03030153,-0.07289452,-0.06245297,0,0,0,0,,177.6827
Scoop,-1.522967,1.540498,2.003585,0.5333387,0.1147065,0.1773319,-0.819113,-0.1168539,0.134314,-0.253202,-0.06201772,0.0452057,0.01500683,0,0,0,0,,177.7046
Scoop,-1.525201,1.543413,1.997588,0.5340314,0.1145884,0.1773814,-0.8186672,-0.1342373,0.1172468,-0.2485799,-0.07782511,0.01416325,-0.02618243,0,0,0,0,,177.7272
Scoop,-1.52958,1.548445,1.985992,0.5338494,0.1146569,0.1772476,-0.8188053,-0.1011403,0.1243057,-0.2948543,0.01356656,0.02673062,0.02184717,0,0,0,0,,177.75
Scoop,-1.531618,1.550757,1.980206,0.5339582,0.1145367,0.177371,-0.8187246,-0.1162083,0.111718,-0.2830476,-0.009683854,0.004216479,-0.01916786,0,0,0,0,,177.7798
Scoop,-1.533578,1.552924,1.974558,0.5334634,0.1145248,0.1777602,-0.8189646,-0.1037946,0.1284922,-0.3202209,0.05797881,-0.02586341,-0.0225574,0,0,0,0,,177.7936
Scoop,-1.535458,1.555297,1.968605,0.5333749,0.114533,0.1774942,-0.8190784,-0.08208524,0.1228152,-0.3046842,0.01011886,0.01322346,0.02525069,0,0,0,0,,177.8163
Scoop,-1.537107,1.557887,1.96232,0.5329922,0.1146134,0.1782549,-0.819151,-0.09810759,0.1433069,-0.3408256,0.04253008,-0.05314012,-0.05229892,0,0,0,0,,177.838
Scoop,-1.538701,1.560644,1.955885,0.5315841,0.1154399,0.1804794,-0.8194631,-0.08218925,0.1860767,-0.4107424,0.1427565,-0.2077881,-0.1164402,0,0,0,0,,177.86
Scoop,-1.540193,1.563908,1.948839,0.5320044,0.1142857,0.1796804,-0.8195276,-0.1269851,0.15602,-0.3429062,-0.01932694,0.1453143,0.0004507899,0,0,0,0,,177.8833
Scoop,-1.541848,1.567497,1.941538,0.531015,0.1143452,0.1806247,-0.8199531,-0.09478641,0.2188743,-0.4381307,0.1134456,-0.06804138,-0.0552615,0,0,0,0,,177.9049
Scoop,-1.543678,1.571745,1.933676,0.5311431,0.1143354,0.1807143,-0.8198518,-0.09792472,0.2065856,-0.3831217,-0.01458606,-0.002836704,-0.01116338,0,0,0,0,,177.9266
Scoop,-1.548286,1.581532,1.917203,0.5318334,0.1148093,0.18061,-0.819361,-0.1013797,0.2159361,-0.3410426,-0.1115137,0.04757578,0.05618834,0,0,0,0,,177.9495
Scoop,-1.551071,1.58662,1.909266,0.5300928,0.1156413,0.1818947,-0.8200873,-0.09990799,0.3190724,-0.5124722,0.1808765,-0.1595976,-0.02792066,0,0,0,0,,177.9711
Scoop,-1.554047,1.592046,1.901068,0.5293137,0.1150911,0.1817163,-0.8207075,-0.162324,0.3093904,-0.4804519,0.1046511,0.0475518,0.005718425,0,0,0,0,,177.9933
Scoop,-1.557579,1.597781,1.892507,0.5280426,0.1171679,0.1829749,-0.8209525,-0.06556714,0.3216052,-0.4834607,0.09400481,-0.2573169,0.02561675,0,0,0,0,,178.016
Scoop,-1.560941,1.603924,1.883442,0.5290822,0.1170167,0.1834556,-0.8201971,-0.2153017,0.2625914,-0.3764989,-0.1167917,-0.002826065,-0.07344829,0,0,0,0,,178.0377
Scoop,-1.564656,1.610092,1.874422,0.5288244,0.1167027,0.1836174,-0.8203719,-0.2064784,0.321483,-0.4765575,0.03797536,0.01448852,-0.02372638,0,0,0,0,,178.0603
Scoop,-1.568583,1.616362,1.865218,0.5287521,0.1165542,0.1834085,-0.8204865,-0.196566,0.318263,-0.4690025,0.01227157,0.02323394,0.01217238,0,0,0,0,,178.0826
Scoop,-1.572673,1.622885,1.855885,0.5282216,0.1175214,0.1829712,-0.8207877,-0.1166166,0.3419909,-0.4892193,0.03654867,-0.06245942,0.09862761,0,0,0,0,,178.1044
Scoop,-1.576348,1.629666,1.846342,0.52792,0.1174304,0.1839587,-0.820774,-0.2196873,0.3503127,-0.5004529,0.03728722,-0.0504202,-0.08252089,0,0,0,0,,178.1268
Scoop,-1.583192,1.643284,1.827007,0.5276811,0.1169707,0.1843168,-0.8209132,-0.1711341,0.3346044,-0.4778496,-0.003092177,0.02560928,0.006680757,0,0,0,0,,178.1492
Scoop,-1.586352,1.649784,1.817469,0.5277601,0.1164492,0.1840782,-0.82099,-0.1841419,0.3265469,-0.4813689,0.004359945,0.05767021,-0.007400197,0,0,0,0,,178.1711
Scoop,-1.589515,1.656194,1.807772,0.5281901,0.1173106,0.1842277,-0.8205569,-0.1173815,0.2946245,-0.4353814,-0.07225013,-0.07577461,0.02022337,0,0,0,0,,178.1931
Scoop,-1.592419,1.662582,1.797859,0.5291221,0.1172393,0.1836189,-0.8201033,-0.1457331,0.2813458,-0.4269552,-0.1062523,0.04977565,0.02691217,0,0,0,0,,178.2162
Scoop,-1.595095,1.668964,1.787826,0.5300208,0.1175337,0.1835494,-0.819496,-0.1302521,0.2783733,-0.4274056,-0.1120349,-0.01113573,-0.000355918,0,0,0,0,,178.2378
Scoop,-1.597815,1.675519,1.777283,0.5321862,0.1196129,0.1832228,-0.8178633,-0.03462266,0.2197688,-0.3211083,-0.3058646,-0.1325604,0.0815345,0,0,0,0,,178.2599
Scoop,-1.599926,1.681942,1.766999,0.5328045,0.1184756,0.1833198,-0.8176045,-0.193322,0.3031338,-0.4890682,-0.04239631,0.09598969,-0.08048727,0,0,0,0,,178.2826
Scoop,-1.602073,1.688385,1.756478,0.5336958,0.1183135,0.1836276,-0.8169775,-0.1466636,0.2851638,-0.4601436,-0.0996495,0.005703494,-0.05582739,0,0,0,0,,178.3043
Scoop,-1.604262,1.69468,1.745979,0.5333266,0.1180345,0.1844441,-0.8170751,-0.1501774,0.3306691,-0.557505,0.05010394,-0.0264793,-0.07540701,0,0,0,0,,178.3264
Scoop,-1.609139,1.7065,1.724897,0.5327154,0.1174932,0.1855035,-0.8173116,-0.1322132,0.300455,-0.5495963,0.04986102,-0.03383159,-0.02738756,0,0,0,0,,178.3492
Scoop,-1.609139,1.7065,1.724897,0.5327154,0.1174932,0.1855035,-0.8173116,-0.1322132,0.300455,-0.5495963,0.04986102,-0.03383159,-0.02738756,0,0,0,0,,178.3639
Scoop,-1.61193,1.711933,1.714461,0.533081,0.1176356,0.1846153,-0.8172539,-0.104816,0.2570642,-0.4924286,-0.0460273,0.04174453,0.07474891,0,0,0,0,,178.374
Scoop,-1.61193,1.711933,1.714461,0.533081,0.1176356,0.1846153,-0.8172539,-0.104816,0.2570642,-0.4924286,-0.0460273,0.04174453,0.07474891,0,0,0,0,,178.3877
Scoop,-1.614805,1.717259,1.703974,0.5335122,0.1185465,0.1852107,-0.8167059,-0.1163659,0.2393528,-0.4725938,-0.07427068,-0.1046785,-0.01533105,0,0,0,0,,178.3998
Scoop,-1.617534,1.722138,1.694015,0.5327255,0.1181894,0.1864272,-0.8169947,-0.1882571,0.2772801,-0.5637541,0.1005915,-0.04690991,-0.1037387,0,0,0,0,,178.412
Scoop,-1.617534,1.722138,1.694015,0.5327255,0.1181894,0.1864272,-0.8169947,-0.1882571,0.2772801,-0.5637541,0.1005915,-0.04690991,-0.1037387,0,0,0,0,,178.4249
Scoop,-1.620539,1.727019,1.683701,0.533484,0.1183949,0.1865538,-0.8164407,-0.1568355,0.2100769,-0.4532086,-0.09377005,-0.01594963,-0.018743,0,0,0,0,,178.4379
Scoop,-1.623613,1.731689,1.673541,0.5331348,0.1181847,0.1875426,-0.8164729,-0.19641,0.2476302,-0.5374734,0.04579389,-0.04175334,-0.08723885,0,0,0,0,,178.4585
Scoop,-1.626839,1.736284,1.663297,0.5337871,0.1179293,0.1873384,-0.81613,-0.1827633,0.2047586,-0.4672395,-0.06915039,0.03991748,-0.01114908,0,0,0,0,,178.4711
Scoop,-1.626839,1.736284,1.663297,0.5337871,0.1179293,0.1873384,-0.81613,-0.1827633,0.2047586,-0.4672395,-0.06915039,0.03991748,-0.01114908,0,0,0,0,,178.483
Scoop,-1.63042,1.741012,1.652658,0.5343918,0.1189897,0.1880897,-0.8154076,-0.1516864,0.2005405,-0.4634956,-0.09887467,-0.1238478,-0.02543982,0,0,0,0,,178.5042
Scoop,-1.634105,1.745695,1.641843,0.5346309,0.1182275,0.1881578,-0.8153459,-0.2394471,0.2301822,-0.5370023,-0.007657088,0.0622489,-0.05031429,0,0,0,0,,178.5267
Scoop,-1.64232,1.755068,1.619873,0.5349007,0.1184709,0.1875518,-0.8152734,-0.2130897,0.2303114,-0.5447313,0.004441902,0.02113982,-0.003440864,0,0,0,0,,178.5491
Scoop,-1.646659,1.759534,1.609223,0.5340031,0.1191185,0.1871849,-0.8158514,-0.1444023,0.2563121,-0.5898924,0.08754277,-0.04317897,0.08594836,0,0,0,0,,178.5709
Scoop,-1.650882,1.764144,1.598405,0.5346339,0.1194735,0.1872744,-0.8153657,-0.2044698,0.2008886,-0.4852856,-0.08296406,-0.0277759,-0.004968852,0,0,0,0,,178.5931
Scoop,-1.655198,1.768702,1.587569,0.5354012,0.1193642,0.1872165,-0.8148916,-0.2357846,0.196806,-0.4847927,-0.08656101,0.02067653,-0.01919854,0,0,0,0,,178.6157
Scoop,-1.659687,1.773147,1.576801,0.5357547,0.1196759,0.1868458,-0.8146985,-0.198008,0.2057177,-0.5055946,-0.04944086,-0.001282435,0.03901735,0,0,0,0,,178.6375
Scoop,-1.664347,1.777641,1.56589,0.5364901,0.1206582,0.1861133,-0.8142371,-0.1583552,0.1877353,-0.4703916,-0.1117493,-0.03259346,0.09483534,0,0,0,0,,178.6595
Scoop,-1.668826,1.782255,1.555036,0.5374432,0.1203765,0.1856472,-0.8137566,-0.2432813,0.1942029,-0.4751513,-0.1037704,0.05983684,0.002384163,0,0,0,0,,178.6826
Scoop,-1.673252,1.786934,1.544451,0.5378684,0.1201758,0.1855354,-0.813531,-0.2383235,0.2181212,-0.5004974,-0.0443874,0.02746229,-0.01098517,0,0,0,0,,178.7041
Scoop,-1.677717,1.79175,1.534052,0.537716,0.1203423,0.1854606,-0.8136239,-0.2069447,0.2458035,-0.5287119,0.01336774,-0.01129128,0.01857827,0,0,0,0,,178.7262
Scoop,-1.686272,1.801829,1.51339,0.5383759,0.1204431,0.185615,-0.8131374,-0.2101463,0.227403,-0.4607935,-0.0687312,0.004060395,-0.0008216836,0,0,0,0,,178.7491
Scoop,-1.690329,1.806751,1.503659,0.5378949,0.1201562,0.1858249,-0.8134502,-0.2192036,0.2678069,-0.529415,0.06372979,0.006805712,-0.02089725,0,0,0,0,,178.771
Scoop,-1.694489,1.811818,1.493776,0.5385308,0.1210912,0.1862336,-0.8127971,-0.1771136,0.218725,-0.4255969,-0.09926675,-0.09407654,-0.002744786,0,0,0,0,,178.7931
Scoop,-1.698553,1.816785,1.484129,0.5382613,0.1210637,0.1872322,-0.8127503,-0.2368206,0.2573819,-0.5023058,0.03192549,-0.05719476,-0.08025185,0,0,0,0,,178.8157
Scoop,-1.70293,1.821816,1.474197,0.5393035,0.1218371,0.1866876,-0.8120689,-0.1706236,0.2036158,-0.4007702,-0.1424025,-0.02229738,0.06045826,0,0,0,0,,178.8376
Scoop,-1.707456,1.826609,1.464399,0.5392652,0.1224532,0.1869239,-0.8119471,-0.1955166,0.2356058,-0.4801627,-0.0121035,-0.06500403,0.01220145,0,0,0,0,,178.8599
Scoop,-1.712002,1.831364,1.454558,0.539643,0.1229415,0.1870381,-0.8115962,-0.2083527,0.2180562,-0.4525504,-0.05733383,-0.04307709,0.005829866,0,0,0,0,,178.8824
Scoop,-1.716465,1.836057,1.444822,0.5401512,0.1233811,0.187304,-0.8111295,-0.2157262,0.2096621,-0.4378689,-0.07136714,-0.04629255,-0.01286331,0,0,0,0,,178.9039
Scoop,-1.720869,1.840732,1.435026,0.541027,0.1235729,0.1866214,-0.8106742,-0.2000322,0.1980417,-0.4185148,-0.1076509,0.03207914,0.04633932,0,0,0,0,,178.9264
Scoop,-1.728859,1.849456,1.41642,0.5417215,0.1230321,0.1869509,-0.8102165,-0.2443554,0.2109861,-0.4585653,0.01203511,0.09078272,-0.03592624,0,0,0,0,,178.9492
Scoop,-1.732787,1.853454,1.407374,0.5427384,0.1247787,0.1862701,-0.809425,-0.0817336,0.1466758,-0.3382197,-0.1662805,-0.09538342,0.1223933,0,0,0,0,,178.9708
Scoop,-1.736228,1.857235,1.398217,0.5447899,0.1253844,0.1858801,-0.8080419,-0.1609709,0.10241,-0.284754,-0.2572256,-0.006947085,0.01312286,0,0,0,0,,178.993
Scoop,-1.739412,1.860656,1.389155,0.5459049,0.1250846,0.1856294,-0.807393,-0.1911714,0.1288638,-0.3717262,-0.1230633,0.05040635,-0.02209947,0,0,0,0,,179.0155
Scoop,-1.742492,1.863781,1.379901,0.546838,0.1244158,0.1858217,-0.8068208,-0.2221586,0.1235461,-0.4021806,-0.09177378,0.05358752,-0.07426304,0,0,0,0,,179.0372
Scoop,-1.745908,1.866747,1.370253,0.5482507,0.1256709,0.1860856,-0.8056059,-0.1313719,0.08189145,-0.3441587,-0.2003922,-0.1045901,0.007178992,0,0,0,0,,179.0596
Scoop,-1.749335,1.869396,1.360687,0.5488772,0.1249231,0.1852859,-0.8054796,-0.1999533,0.1148935,-0.4452466,-0.05356576,0.1140957,0.01322231,0,0,0,0,,179.0822
Scoop,-1.752887,1.871987,1.350787,0.5497824,0.124698,0.1849376,-0.8049772,-0.196633,0.09622225,-0.428085,-0.100637,0.04769748,-0.004919295,0,0,0,0,,179.1039
Scoop,-1.756645,1.874331,1.340841,0.5491291,0.1254038,0.1854831,-0.8051881,-0.1515504,0.1363566,-0.5339633,0.05786864,-0.09628084,0.006901001,0,0,0,0,,179.1262
Scoop,-1.764258,1.878445,1.320753,0.5490603,0.1249539,0.1859378,-0.8051999,-0.1987629,0.09497478,-0.4949891,-0.002454873,0.02841169,0.004643142,0,0,0,0,,179.1494
Scoop,-1.768417,1.880104,1.31096,0.5491261,0.1252891,0.1857831,-0.8051389,-0.1822821,0.0781894,-0.4778943,-0.0168425,-0.0180677,0.02883908,0,0,0,0,,179.171
Scoop,-1.772684,1.881522,1.3014,0.548701,0.1252227,0.1862923,-0.8053211,-0.2280969,0.08698535,-0.5124391,0.05181381,-0.02823613,-0.03592111,0,0,0,0,,179.1927
Scoop,-1.777262,1.882884,1.291735,0.5487905,0.1257721,0.1865595,-0.8051127,-0.2065857,0.05967814,-0.4644825,-0.0255459,-0.05986972,0.003525689,0,0,0,0,,179.2153
Scoop,-1.777262,1.882884,1.291735,0.5487905,0.1257721,0.1865595,-0.8051127,-0.2065857,0.05967814,-0.4644825,-0.0255459,-0.05986972,0.003525689,0,0,0,0,,179.2273
Scoop,-1.782177,1.884037,1.282086,0.5484143,0.1267385,0.1871888,-0.8050712,-0.2016621,0.06364965,-0.4912898,0.01787101,-0.1198517,0.006259197,0,0,0,0,,179.2374
Scoop,-1.787117,1.885045,1.272581,0.548622,0.1268774,0.1875642,-0.8048205,-0.2567545,0.04016476,-0.4553932,-0.02830564,-0.03107246,-0.02997358,0,0,0,0,,179.2511
Scoop,-1.787117,1.885045,1.272581,0.548622,0.1268774,0.1875642,-0.8048205,-0.2567545,0.04016476,-0.4553932,-0.02830564,-0.03107246,-0.02997358,0,0,0,0,,179.2635
Scoop,-1.792506,1.885958,1.262995,0.5491529,0.1270152,0.1866913,-0.8046396,-0.2379086,0.02564698,-0.4356522,-0.0663042,0.04444497,0.06759537,0,0,0,0,,179.2732
Scoop,-1.792506,1.885958,1.262995,0.5491529,0.1270152,0.1866913,-0.8046396,-0.2379086,0.02564698,-0.4356522,-0.0663042,0.04444497,0.06759537,0,0,0,0,,179.2863
Scoop,-1.798101,1.886711,1.25326,0.5488033,0.1273108,0.1875829,-0.8046241,-0.288152,0.0469243,-0.5069002,0.03304668,-0.07945815,-0.05144732,0,0,0,0,,179.298
Scoop,-1.803774,1.88737,1.243445,0.5486172,0.1264984,0.1878701,-0.804812,-0.3411059,0.04559161,-0.5219913,0.04418045,0.04847067,-0.06183773,0,0,0,0,,179.3098
Scoop,-1.803774,1.88737,1.243445,0.5486172,0.1264984,0.1878701,-0.804812,-0.3411059,0.04559161,-0.5219913,0.04418045,0.04847067,-0.06183773,0,0,0,0,,179.322
Scoop,-1.809932,1.888041,1.233187,0.5490656,0.1266012,0.1882129,-0.8044098,-0.3236271,0.01404302,-0.4744851,-0.05572261,-0.02372895,-0.03527923,0,0,0,0,,179.333
Scoop,-1.8162,1.888475,1.222872,0.5493827,0.125874,0.188123,-0.8043287,-0.3614051,0.01485794,-0.5057266,-0.01740752,0.06832841,-0.03830697,0,0,0,0,,179.3486
Scoop,-1.822895,1.888791,1.212451,0.5487207,0.1261648,0.1879895,-0.8047662,-0.2975517,0.03974084,-0.5680095,0.07009913,-0.02299129,0.04315514,0,0,0,0,,179.3704
Scoop,-1.829661,1.889033,1.201661,0.5486887,0.1254819,0.1881606,-0.8048546,-0.3864677,0.01808373,-0.555822,0.02243624,0.04604449,-0.04922884,0,0,0,0,,179.3926
Scoop,-1.836692,1.889207,1.190624,0.548629,0.1251167,0.1888386,-0.8047932,-0.3987863,0.0121672,-0.5629849,0.0168367,-0.009717211,-0.07509083,0,0,0,0,,179.4154
Scoop,-1.844249,1.889381,1.179192,0.5496037,0.1263133,0.1883855,-0.8040472,-0.3056829,-0.03820906,-0.4700594,-0.1475734,-0.06236477,0.07568797,0,0,0,0,,179.4377
Scoop,-1.851737,1.889322,1.167997,0.5499747,0.1260474,0.1883304,-0.8038481,-0.396081,-0.01568406,-0.5359722,-0.03649356,0.02886846,-0.01868105,0,0,0,0,,179.4594
Scoop,-1.859546,1.88922,1.156691,0.5509457,0.126406,0.1872676,-0.803375,-0.3468525,-0.0435871,-0.4821872,-0.1242202,0.04193775,0.08387171,0,0,0,0,,179.4825
Scoop,-1.867373,1.888982,1.145625,0.5515368,0.126991,0.1872421,-0.8028831,-0.3658553,-0.03963351,-0.4941576,-0.08589072,-0.04074473,0.01749197,0,0,0,0,,179.5037
Scoop,-1.875311,1.888579,1.134676,0.5520973,0.1278234,0.1868792,-0.8024504,-0.3423702,-0.04742675,-0.4859999,-0.08909331,-0.04181523,0.05973254,0,0,0,0,,179.5261
Scoop,-1.890496,1.88712,1.113883,0.5522336,0.1284898,0.1870936,-0.8022,-0.3362569,-0.03989145,-0.5051253,0.003695823,-0.03136314,0.03600442,0,0,0,0,,179.5488
Scoop,-1.897618,1.886184,1.103815,0.5534924,0.1291327,0.1868761,-0.8012796,-0.3336726,-0.09987894,-0.3893822,-0.1666201,-0.02785098,0.01951283,0,0,0,0,,179.5706
Scoop,-1.904637,1.884913,1.093744,0.5544491,0.1316896,0.1872176,-0.8001215,-0.2257004,-0.1200557,-0.371517,-0.1841326,-0.2208311,0.08007487,0,0,0,0,,179.5929
Scoop,-1.91109,1.883188,1.083722,0.5552421,0.1321122,0.1866572,-0.7996323,-0.291051,-0.1184255,-0.4292396,-0.1059034,0.005616486,0.04865217,0,0,0,0,,179.6155
Scoop,-1.917329,1.881096,1.073383,0.5559966,0.1327673,0.1867835,-0.7989699,-0.2921482,-0.1385051,-0.4415602,-0.1076482,-0.0540955,0.003960434,0,0,0,0,,179.6373
Scoop,-1.923387,1.8787,1.062789,0.5568305,0.1330899,0.1870133,-0.7982814,-0.3094325,-0.1545721,-0.4547284,-0.107856,-0.03216797,-0.02435048,0,0,0,0,,179.6616
Scoop,-1.929399,1.876045,1.052112,0.5574284,0.1336192,0.1868699,-0.7978094,-0.2748991,-0.1589385,-0.4740928,-0.08580889,-0.02940741,0.02412117,0,0,0,0,,179.6849
Scoop,-1.935029,1.873188,1.041546,0.5584215,0.1328771,0.1868962,-0.7972324,-0.349208,-0.1753464,-0.4638884,-0.09717048,0.06850637,-0.06747204,0,0,0,0,,179.7032
Scoop,-1.940676,1.870172,1.031218,0.5584896,0.1325872,0.1865767,-0.7973077,-0.2891211,-0.1507362,-0.5177861,-9.099394E-05,0.0431928,0.009775303,0,0,0,0,,179.7258
Scoop,-1.951598,1.864165,1.010817,0.5591611,0.132833,0.1862767,-0.7968662,-0.2645242,-0.1480053,-0.4984839,0.007645383,-0.001374715,-0.002571523,0,0,0,0,,179.749
Scoop,-1.956767,1.861336,1.000955,0.5600041,0.1326678,0.1856356,-0.7964513,-0.2609448,-0.1703823,-0.4292545,-0.09579071,0.05917067,0.02290733,0,0,0,0,,179.7704
Scoop,-1.962049,1.858544,0.9908727,0.5610927,0.1344233,0.1860148,-0.7953012,-0.1940098,-0.1934553,-0.3762787,-0.1786171,-0.1560968,0.03226248,0,0,0,0,,179.7927
Scoop,-1.966971,1.855828,0.9809497,0.5625399,0.1344317,0.1863394,-0.7942011,-0.2886299,-0.1906678,-0.3772868,-0.1726018,-0.00677976,-0.06523541,0,0,0,0,,179.8156
Scoop,-1.971879,1.853223,0.9710026,0.5643456,0.1345265,0.1860553,-0.7929695,-0.2661877,-0.1970767,-0.3477887,-0.218262,0.02552008,-0.01936356,0,0,0,0,,179.8368
Scoop,-1.97655,1.850565,0.9612227,0.5656143,0.1343675,0.1853097,-0.7922668,-0.2403104,-0.1767269,-0.389618,-0.1473548,0.06880543,0.01996305,0,0,0,0,,179.8591
Scoop,-1.980882,1.847958,0.9513114,0.5669466,0.1342572,0.1854416,-0.7913017,-0.2567069,-0.1785501,-0.3879754,-0.1563155,0.01295565,-0.05247492,0,0,0,0,,179.8821
Scoop,-1.985317,1.845823,0.9408389,0.5703684,0.1366826,0.1857379,-0.7883524,-0.1581749,-0.2470082,-0.1859042,-0.478836,-0.1848156,0.01336832,0,0,0,0,,179.9038
Scoop,-1.989523,1.843906,0.9303532,0.5741581,0.1384732,0.1858109,-0.7852659,-0.185028,-0.2426925,-0.168178,-0.5070065,-0.117123,-0.01281289,0,0,0,0,,179.9257
Scoop,-1.996586,1.839716,0.911011,0.5779768,0.137599,0.1846005,-0.7829001,-0.2018319,-0.1207475,-0.4447494,-0.02474517,0.1376873,-0.0007999688,0,0,0,0,,179.9492
Scoop,-1.999414,1.837584,0.9014388,0.5807998,0.1392121,0.1852909,-0.7803585,-0.1333253,-0.2141314,-0.202245,-0.3881256,-0.1490581,-0.04657713,0,0,0,0,,179.9716
Scoop,-2.001659,1.835084,0.8913696,0.584754,0.1419728,0.1863053,-0.7766577,-0.07443942,-0.2765371,-0.1014461,-0.5604532,-0.2525595,-0.04243368,0,0,0,0,,180.0056
Scoop,-2.003211,1.832014,0.8818851,0.5869768,0.143231,0.1852638,-0.7749971,-0.00715572,-0.2325444,-0.257106,-0.3080649,-0.01901913,0.09197751,0,0,0,0,,180.0239
Scoop,-2.00373,1.828418,0.8727079,0.5886176,0.1431229,0.1850382,-0.773826,-0.05957389,-0.2317863,-0.32089,-0.1972295,0.03519569,-0.03392226,0,0,0,0,,180.0365
Scoop,-2.003672,1.824505,0.8630365,0.5919882,0.1443289,0.1857727,-0.7708489,-0.03145492,-0.3114174,-0.1624775,-0.4478088,-0.1168589,-0.0890101,0,0,0,0,,180.0592
Scoop,-2.00328,1.820195,0.85264,0.5975249,0.1471587,0.1859723,-0.7659788,0.05441561,-0.4034377,0.03071216,-0.7646466,-0.1974024,-0.01812314,0,0,0,0,,180.0822
Scoop,-2.002156,1.815079,0.842162,0.6025651,0.1474012,0.1857428,-0.7620291,-0.03343499,-0.4097964,-0.07534396,-0.6299631,0.03067784,-0.1153509,0,0,0,0,,180.1036
Scoop,-2.000646,1.808928,0.8309699,0.6070923,0.1478425,0.1847866,-0.758575,0.03915929,-0.4399275,-0.14876,-0.5753897,0.05708058,-0.03118178,0,0,0,0,,180.1259
Scoop,-1.996395,1.793748,0.8083964,0.6115363,0.1490456,0.1831883,-0.7551498,0.09122474,-0.4136031,-0.5404878,-0.01132518,0.1612029,-0.004294164,0,0,0,0,,180.1489
Scoop,-1.994054,1.785521,0.7959114,0.6171099,0.1525574,0.1846923,-0.7495272,0.1245586,-0.580142,-0.03025135,-0.8064018,-0.3388964,-0.08458554,0,0,0,0,,180.17
Scoop,-1.991632,1.776725,0.7830549,0.6238232,0.1542166,0.1843822,-0.7436835,0.07395784,-0.6205571,0.01203002,-0.8991249,-0.07044128,-0.08447696,0,0,0,0,,180.1923
Scoop,-1.98905,1.766857,0.7698019,0.6293043,0.1556225,0.1838442,-0.7388905,0.1034855,-0.634104,-0.1215406,-0.7408426,-0.04390467,-0.04491346,0,0,0,0,,180.2153
