Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,-0.7286315,1.035947,1.967377,0.02049979,-0.7505893,-0.03149835,-0.6596997,1.007455,-0.3863992,0.3772416,-0.001578271,-0.0001816489,-0.00865072,0,0,0,0,,2.461548
Scoop,-0.7088606,1.029351,1.973907,0.02036835,-0.7501994,-0.03263624,-0.6600917,0.9830622,-0.3877743,0.288662,0.09608482,-0.05242292,0.06463092,0,0,0,0,,2.483032
Scoop,-0.6896516,1.02402,1.979244,0.01921515,-0.750452,-0.03571934,-0.6596794,0.9651681,-0.3846314,0.3126199,0.3056799,0.0575,0.117653,0,0,0,0,,2.505127
Scoop,-0.670923,1.019666,1.983843,0.01865301,-0.750025,-0.03816702,-0.6600437,0.9308541,-0.3283772,0.1953993,0.2229405,-0.04889682,0.1186694,0,0,0,0,,2.528809
Scoop,-0.6528372,1.01608,1.987664,0.01710235,-0.7494809,-0.04054023,-0.6605622,0.897801,-0.2363237,0.1444936,0.2833097,-0.0645979,0.03926035,0,0,0,0,,2.549561
Scoop,-0.635299,1.013204,1.990567,0.01552374,-0.7492945,-0.04305065,-0.6606538,0.8759264,-0.2076304,0.1399087,0.2932837,-0.008644678,0.04736271,0,0,0,0,,2.572021
Scoop,-0.618233,1.010571,1.992678,0.01356976,-0.7488177,-0.04458858,-0.6611354,0.8479302,-0.1207897,0.06402857,0.2470843,-0.0569104,-0.04615391,0,0,0,0,,2.594727
Scoop,-0.6014832,1.008314,1.99398,0.01267483,-0.7483717,-0.04651554,-0.6615254,0.8325051,-0.1765172,0.02661942,0.2059264,-0.05222023,0.05919562,0,0,0,0,,2.616333
Scoop,-0.5853415,1.005955,1.994571,0.01211874,-0.7475656,-0.04677062,-0.6624285,0.7963097,-0.1026564,-0.05824982,0.06074743,-0.1180752,-0.02786488,0,0,0,0,,2.629395
Scoop,-0.5698749,1.003721,1.994194,0.01272543,-0.747667,-0.04650814,-0.662321,0.7746295,-0.1271436,-0.01011277,-0.06041076,0.01144711,0.02838082,0,0,0,0,,2.641479
Scoop,-0.5698749,1.003721,1.994194,0.01272543,-0.747667,-0.04650814,-0.662321,0.7746295,-0.1271436,-0.01011277,-0.06041076,0.01144711,0.02838082,0,0,0,0,,2.654907
Scoop,-0.5548846,1.001317,1.993168,0.0120158,-0.7476135,-0.04722623,-0.6623442,0.7495348,-0.1250602,-0.05197118,0.1009516,-0.001122196,-0.005472524,0,0,0,0,,2.666382
Scoop,-0.5405813,0.998741,1.99161,0.01212895,-0.7474674,-0.04712209,-0.6625147,0.7133316,-0.1278911,-0.09519717,-0.01437766,-0.02312071,0.001010412,0,0,0,0,,2.679688
Scoop,-0.5405813,0.998741,1.99161,0.01212895,-0.7474674,-0.04712209,-0.6625147,0.7133316,-0.1278911,-0.09519717,-0.01437766,-0.02312071,0.001010412,0,0,0,0,,2.696655
Scoop,-0.526634,0.9958981,1.989428,0.01213465,-0.7476085,-0.04745469,-0.6623316,0.6995902,-0.1613264,-0.09169414,0.02359802,0.02337824,0.02323464,0,0,0,0,,2.705811
Scoop,-0.526634,0.9958981,1.989428,0.01213465,-0.7476085,-0.04745469,-0.6623316,0.6995902,-0.1613264,-0.09169414,0.02359802,0.02337824,0.02323464,0,0,0,0,,2.71875
Scoop,-0.5127357,0.9925956,1.986739,0.01229645,-0.7476003,-0.04758855,-0.6623284,0.6946916,-0.1804993,-0.135187,-0.0006558523,-0.0008834191,0.02107271,0,0,0,0,,2.729248
Scoop,-0.4990712,0.9891484,1.983499,0.01294532,-0.7478397,-0.04856174,-0.6619745,0.6872369,-0.2602572,-0.1320043,0.02821593,0.04041215,0.1143786,0,0,0,0,,2.741089
Scoop,-0.4853845,0.985101,1.97998,0.01232879,-0.747512,-0.04867794,-0.6623479,0.6797388,-0.1772532,-0.2108568,0.05157213,-0.04639241,-0.03969219,0,0,0,0,,2.761475
Scoop,-0.4716371,0.981023,1.975923,0.01282419,-0.7476689,-0.04911984,-0.662129,0.6897344,-0.2539862,-0.1844761,-0.0007923059,0.0248741,0.06718357,0,0,0,0,,2.782837
Scoop,-0.4577203,0.9766042,1.971604,0.01294163,-0.7476619,-0.04926755,-0.6621233,0.6956516,-0.2351542,-0.2163788,0.003323071,-0.0003756136,0.01863568,0,0,0,0,,2.804932
Scoop,-0.4435644,0.9718876,1.967063,0.01187811,-0.747418,-0.05049422,-0.6623263,0.7053799,-0.2517107,-0.2459763,0.1635843,-0.02445333,0.001033504,0,0,0,0,,2.828003
Scoop,-0.4289756,0.9666803,1.962521,0.01173553,-0.7468435,-0.04998541,-0.6630152,0.7208577,-0.222856,-0.2940004,-0.02485366,-0.08936432,-0.0471001,0,0,0,0,,2.849731
Scoop,-0.4137658,0.9613848,1.957766,0.01214192,-0.7466556,-0.05121282,-0.6631262,0.7586575,-0.3540204,-0.2540115,0.06579989,-0.02131008,0.1113394,0,0,0,0,,2.871704
Scoop,-0.3979952,0.9554369,1.953077,0.01189716,-0.7462125,-0.05131681,-0.6636205,0.7823265,-0.2898474,-0.2831666,0.02688502,-0.06486001,-0.01333468,0,0,0,0,,2.895264
Scoop,-0.3816165,0.9489883,1.948433,0.01216599,-0.7458261,-0.05095601,-0.6640776,0.8132769,-0.3142851,-0.2781681,-0.04219676,-0.06149622,-0.005734923,0,0,0,0,,2.91626
Scoop,-0.3645603,0.9421016,1.943846,0.0133065,-0.7459639,-0.05014197,-0.6639631,0.8537631,-0.3555485,-0.2207469,-0.1372434,0.01088496,0.03142274,0,0,0,0,,2.938599
Scoop,-0.3285785,0.927466,1.935799,0.01363097,-0.7457376,-0.04973041,-0.6642418,0.8956944,-0.3663184,-0.2234011,0.07151441,-0.04792572,-0.006781097,0,0,0,0,,2.961304
Scoop,-0.3102115,0.9200821,1.932464,0.01437069,-0.7458103,-0.04931462,-0.6641752,0.9189792,-0.3828643,-0.1625244,-0.08053955,0.00561903,0.02775455,0,0,0,0,,2.982788
Scoop,-0.2912099,0.9125745,1.929614,0.01508667,-0.7458549,-0.04920081,-0.6641176,0.9504569,-0.4048642,-0.1398739,-0.05630011,0.003659879,0.04606069,0,0,0,0,,3.005615
Scoop,-0.2711921,0.905008,1.927292,0.01659866,-0.7455559,-0.04955287,-0.6643914,0.9972471,-0.4731017,-0.1511182,-0.07223465,-0.04709558,0.1352211,0,0,0,0,,3.027954
Scoop,-0.250167,0.8970867,1.925378,0.01687041,-0.7452784,-0.04973516,-0.6646821,1.04755,-0.4192495,-0.126585,-0.002575628,-0.04104058,0.03142492,0,0,0,0,,3.049561
Scoop,-0.2279747,0.888926,1.923826,0.01776804,-0.7450613,-0.04935461,-0.6649306,1.106405,-0.4309001,-0.1054816,-0.08648412,-0.03798807,0.04074637,0,0,0,0,,3.071655
Scoop,-0.2048075,0.8804055,1.92272,0.01744075,-0.7446845,-0.04893007,-0.6653923,1.15284,-0.3846872,-0.09915867,-0.007153094,-0.05853201,-0.05414317,0,0,0,0,,3.094971
Scoop,-0.1809238,0.8718925,1.922111,0.01814453,-0.7444609,-0.04859937,-0.6656479,1.191263,-0.4416364,-0.05845295,-0.06988716,-0.03785391,0.02954406,0,0,0,0,,3.116211
Scoop,-0.1563956,0.8633052,1.921952,0.01889179,-0.7443748,-0.04848468,-0.6657323,1.225521,-0.4600719,-0.01949863,-0.05766744,-0.0158058,0.04775562,0,0,0,0,,3.138306
Scoop,-0.1061823,0.8470615,1.92241,0.02013719,-0.7446485,-0.0492064,-0.6653361,1.238426,-0.3406996,-0.02172376,-0.0601158,-0.06452829,-0.08008862,0,0,0,0,,3.161621
Scoop,-0.08138382,0.839905,1.92299,0.02063538,-0.7445107,-0.04991865,-0.6654218,1.239495,-0.422751,0.01639009,0.02075507,-0.01653551,0.08425186,0,0,0,0,,3.182739
Scoop,-0.05643439,0.833448,1.923415,0.02023111,-0.7446838,-0.05144757,-0.6651247,1.251455,-0.389446,0.04869586,0.139246,0.03879797,0.07270517,0,0,0,0,,3.205078
Scoop,-0.03126383,0.8276386,1.923589,0.01896278,-0.7449402,-0.05416464,-0.6646587,1.265032,-0.381137,0.0528,0.2844191,0.06374696,0.0880589,0,0,0,0,,3.227661
Scoop,-0.005950212,0.8227238,1.923635,0.02039836,-0.7446502,-0.05514861,-0.6648601,1.264748,-0.3727922,-0.0268778,-0.02015924,-0.04023067,0.1716886,0,0,0,0,,3.24939
Scoop,0.01939517,0.8180186,1.923458,0.0197912,-0.7440941,-0.05487383,-0.6655234,1.258734,-0.1882496,-0.07138062,0.0243405,-0.08360308,-0.06600398,0,0,0,0,,3.271606
Scoop,0.04456282,0.813957,1.922975,0.01902091,-0.7436335,-0.0558824,-0.6659766,1.253643,-0.220376,-0.06946547,0.1297222,-0.05822426,0.00813695,0,0,0,0,,3.294434
Scoop,0.06952482,0.8101489,1.922105,0.01929615,-0.7439326,-0.05524355,-0.665688,1.25105,-0.1691651,-0.01312175,-0.06802714,0.03849036,-0.02107787,0,0,0,0,,3.316284
Scoop,0.09433633,0.806845,1.921288,0.01980823,-0.7436228,-0.05597576,-0.665958,1.238506,-0.2315577,-0.07245809,0.02261082,-0.04217364,0.08583999,0,0,0,0,,3.338257
Scoop,0.1429608,0.8011222,1.919561,0.01977184,-0.743786,-0.0554327,-0.6658225,1.189213,-0.09479752,-0.03787787,0.005082358,0.004889999,-0.05183472,0,0,0,0,,3.360962
Scoop,0.1660385,0.7991178,1.918777,0.01981407,-0.7437102,-0.05562784,-0.6658891,1.153482,-0.113273,-0.0467917,0.01225994,-0.009849323,0.01584628,0,0,0,0,,3.382935
Scoop,0.1888811,0.7978537,1.917667,0.0207083,-0.7444767,-0.05524376,-0.6650372,1.151972,-0.08846056,0.02750628,-0.09404017,0.1085783,0.04408287,0,0,0,0,,3.404663
Scoop,0.2118753,0.7967334,1.916484,0.01888097,-0.7449802,-0.05487256,-0.6645579,1.153511,0.0550015,-0.001795594,0.09009475,0.07849615,-0.1590794,0,0,0,0,,3.427734
Scoop,0.2353273,0.7960191,1.915362,0.01810836,-0.7445193,-0.05401625,-0.6651657,1.164155,0.05248853,-0.1107838,-0.008776516,-0.07325253,-0.1169313,0,0,0,0,,3.449219
Scoop,0.2592001,0.7953095,1.91372,0.01796393,-0.7454819,-0.05225525,-0.6642317,1.203192,0.06887519,0.01762874,-0.1283771,0.1310767,-0.1245759,0,0,0,0,,3.471558
Scoop,0.2830678,0.7948434,1.912425,0.01861369,-0.7447648,-0.05209476,-0.6650304,1.184128,-0.0450703,-0.1468867,-0.04994848,-0.1107631,0.03485961,0,0,0,0,,3.485596
Scoop,0.2830678,0.7948434,1.912425,0.01861369,-0.7447648,-0.05209476,-0.6650304,1.184128,-0.0450703,-0.1468867,-0.04994848,-0.1107631,0.03485961,0,0,0,0,,3.498901
Scoop,0.3074778,0.7943127,1.910848,0.01920135,-0.7447853,-0.05199563,-0.6649984,1.220684,-0.05028708,-0.07792089,-0.04663782,0.0004875287,0.0373156,0,0,0,0,,3.510132
Scoop,0.3321155,0.7934002,1.909117,0.0186892,-0.7449983,-0.0506977,-0.664875,1.232453,0.05303004,-0.06826082,-0.06395021,0.02354378,-0.1241184,0,0,0,0,,3.523071
Scoop,0.3321155,0.7934002,1.909117,0.0186892,-0.7449983,-0.0506977,-0.664875,1.232453,0.05303004,-0.06826082,-0.06395021,0.02354378,-0.1241184,0,0,0,0,,3.5354
Scoop,0.3576921,0.7921835,1.90703,0.01903279,-0.7461467,-0.04860998,-0.663732,1.290974,0.03774165,0.01398851,-0.1863029,0.1558349,-0.1094797,0,0,0,0,,3.550049
Scoop,0.38359,0.7906701,1.905258,0.01861648,-0.745513,-0.04752205,-0.6645342,1.284927,0.008094495,-0.1644608,-0.04893249,-0.1018331,-0.1058754,0,0,0,0,,3.56311
Scoop,0.38359,0.7906701,1.905258,0.01861648,-0.745513,-0.04752205,-0.6645342,1.284927,0.008094495,-0.1644608,-0.04893249,-0.1018331,-0.1058754,0,0,0,0,,3.575439
Scoop,0.410127,0.7892212,1.903244,0.01888844,-0.7452137,-0.04786152,-0.664838,1.32312,-0.1043017,-0.1333213,0.009220023,-0.04317496,0.04196657,0,0,0,0,,3.585571
Scoop,0.410127,0.7892212,1.903244,0.01888844,-0.7452137,-0.04786152,-0.664838,1.32312,-0.1043017,-0.1333213,0.009220023,-0.04317496,0.04196657,0,0,0,0,,3.597778
Scoop,0.4379783,0.7875723,1.900789,0.02041837,-0.7466058,-0.04468937,-0.6634502,1.407469,0.01776058,0.01593308,-0.3473226,0.182687,-0.09272642,0,0,0,0,,3.615723
Scoop,0.4669722,0.78599,1.898916,0.01934903,-0.746362,-0.04240027,-0.6639066,1.443821,0.10381,-0.1308039,-0.0979175,-0.04999894,-0.2331524,0,0,0,0,,3.638428
Scoop,0.5266454,0.7843017,1.895617,0.02023634,-0.7462039,-0.04095043,-0.6641488,1.479489,-0.1032652,-0.09540287,-0.05094384,-0.02343111,0.1140726,0,0,0,0,,3.661499
Scoop,0.5559412,0.7841136,1.894331,0.02065834,-0.7455829,-0.04164118,-0.6647899,1.457145,-0.0686408,-0.1315685,0.02734572,-0.08927501,0.07599188,0,0,0,0,,3.682495
Scoop,0.5858061,0.7851341,1.892522,0.02316318,-0.7467463,-0.04356927,-0.6632766,1.510462,-0.1848812,0.04696657,-0.03072024,0.1836938,0.3186923,0,0,0,0,,3.7052
Scoop,0.616188,0.7855095,1.89105,0.0205055,-0.7467284,-0.04204653,-0.6634821,1.515675,0.2375435,-0.08015782,0.06310931,-0.008423671,-0.3000793,0,0,0,0,,3.728271
Scoop,0.6468292,0.7865567,1.889662,0.01988388,-0.7462566,-0.04136956,-0.6640741,1.524782,0.1225897,-0.1250468,-0.006106839,-0.07423932,-0.09287067,0,0,0,0,,3.749146
Scoop,0.6775383,0.7877525,1.888301,0.01954748,-0.7456401,-0.04114021,-0.6647909,1.527299,0.09066084,-0.1379818,0.009201503,-0.09346212,-0.04204382,0,0,0,0,,3.771362
Scoop,0.7085935,0.789395,1.886908,0.01999625,-0.7455283,-0.04184233,-0.664859,1.551663,0.02035001,-0.07938882,0.02309722,-0.01302999,0.08005603,0,0,0,0,,3.794678
Scoop,0.7400227,0.7908847,1.885912,0.01962448,-0.7452605,-0.04163145,-0.6651832,1.567724,0.1055402,-0.08040984,0.01076439,-0.04082292,-0.04246918,0,0,0,0,,3.815796
Scoop,0.7718325,0.7921605,1.885247,0.01831913,-0.7458363,-0.04076621,-0.6646289,1.597628,0.1773785,0.02896117,0.01887175,0.08335819,-0.1535436,0,0,0,0,,3.837891
Scoop,0.8351605,0.7949666,1.885563,0.01847525,-0.7457406,-0.0413715,-0.6646941,1.558918,0.01535545,0.01553139,0.001999328,-0.001191201,0.07387833,0,0,0,0,,3.860718
Scoop,0.8656764,0.7960649,1.886304,0.01924916,-0.7459036,-0.04168877,-0.6644695,1.528033,-0.001604165,0.05534733,-0.02885029,0.02500014,0.07948925,0,0,0,0,,3.88269
Scoop,0.8959613,0.7971035,1.887285,0.01858348,-0.7461199,-0.04261915,-0.6641864,1.517477,0.03268909,0.07861273,0.1121703,0.04011506,0.01303222,0,0,0,0,,3.904663
Scoop,0.9262479,0.7977181,1.888683,0.01718271,-0.7466219,-0.04143506,-0.663735,1.520289,0.1672073,0.1226005,0.001724549,0.07084005,-0.1819747,0,0,0,0,,3.92749
Scoop,0.9564855,0.7986639,1.890647,0.01759546,-0.7465927,-0.04041118,-0.6638202,1.510547,0.08487527,0.08880903,-0.1035336,-0.01164991,-0.03739369,0,0,0,0,,3.949219
Scoop,0.9865287,0.7995107,1.8926,0.01835078,-0.7484401,-0.038331,-0.6618398,1.526359,0.1198216,0.2938923,-0.2163443,0.2637357,-0.07685167,0,0,0,0,,3.971558
Scoop,1.016037,0.8004023,1.895599,0.0186632,-0.7482111,-0.03738586,-0.6621436,1.471335,0.08260472,0.1189793,-0.08995804,-0.04065874,-0.03987459,0,0,0,0,,3.994019
Scoop,1.044574,0.800948,1.899299,0.01801804,-0.7478396,-0.03640039,-0.6626362,1.421966,0.1159049,0.1389368,-0.02869487,-0.06077249,-0.1145985,0,0,0,0,,4.015625
Scoop,1.071918,0.801631,1.903448,0.01736478,-0.7481004,-0.0373957,-0.6623038,1.371494,0.01031414,0.2423903,0.116155,0.04630237,0.0178301,0,0,0,0,,4.038574
Scoop,1.121429,0.8031665,1.913295,0.01531548,-0.748772,-0.03923091,-0.6614888,1.170268,0.09070238,0.2164752,-0.04896429,-0.06607319,-0.07228363,0,0,0,0,,4.061035
Scoop,1.142755,0.8046154,1.918814,0.01535457,-0.7490005,-0.04198858,-0.6610593,1.070798,-0.08640511,0.3152779,0.2023087,0.05124509,0.1865146,0,0,0,0,,4.082275
Scoop,1.162294,0.806351,1.92486,0.0128214,-0.7490776,-0.04377595,-0.6609102,0.9797536,0.1108,0.3258135,0.3007234,0.02954685,-0.07110734,0,0,0,0,,4.104858
Scoop,1.180093,0.8082591,1.931178,0.008420823,-0.7494756,-0.04531177,-0.6604259,0.8992336,0.2254815,0.3805594,0.4034387,0.08364018,-0.2265715,0,0,0,0,,4.127563
Scoop,1.19615,0.8107554,1.93835,0.006751182,-0.7486777,-0.04613173,-0.6612929,0.793001,0.1630968,0.2778125,0.1760175,-0.1094479,-0.07438892,0,0,0,0,,4.148804
Scoop,1.210654,0.8137979,1.945841,0.0054742,-0.7485686,-0.04905692,-0.6612175,0.7256563,0.04913896,0.3810826,0.3038219,0.006114982,0.09803246,0,0,0,0,,4.170898
Scoop,1.223665,0.8167247,1.954035,0.004001213,-0.7480379,-0.05034458,-0.6617318,0.6446394,0.1476826,0.3620074,0.196622,-0.06576589,-0.02744231,0,0,0,0,,4.19397
Scoop,1.235126,0.8194659,1.962912,0.003453784,-0.7473572,-0.04985426,-0.6625407,0.5641116,0.1940576,0.3671525,0.003268301,-0.1030871,-0.07724085,0,0,0,0,,4.21582
Scoop,1.245032,0.8217226,1.971999,0.002889292,-0.748668,-0.04805674,-0.661195,0.5143498,0.2384025,0.5954437,-0.1039382,0.1894066,-0.1550139,0,0,0,0,,4.237671
Scoop,1.261011,0.825212,1.992874,0.002835417,-0.7484278,-0.04801007,-0.6614705,0.3625779,0.05287394,0.5462822,0.01164554,0.02920682,0.02999684,0,0,0,0,,4.261353
Scoop,1.266938,0.8261954,2.003913,0.003177579,-0.7483909,-0.04790473,-0.6615184,0.2954255,0.03859128,0.5458616,-0.03034187,-0.007688936,0.01850203,0,0,0,0,,4.282227
Scoop,1.271846,0.8265694,2.014843,0.00319805,-0.7499828,-0.04698347,-0.6597787,0.2682709,0.0651695,0.721326,-0.0784854,0.2350107,-0.05146553,0,0,0,0,,4.304321
Scoop,1.276007,0.8260275,2.026037,0.002089653,-0.7505752,-0.04572283,-0.6591985,0.217578,0.09794261,0.6246734,-0.02439166,0.08747531,-0.1635853,0,0,0,0,,4.327515
Scoop,1.276007,0.8260275,2.026037,0.002089653,-0.7505752,-0.04572283,-0.6591985,0.217578,0.09794261,0.6246734,-0.02439166,0.08747531,-0.1635853,0,0,0,0,,4.339478
Scoop,1.279479,0.8250227,2.03745,0.002240691,-0.7501917,-0.0454053,-0.6596563,0.1672686,-0.03790343,0.5250326,-0.03194734,-0.06031827,-0.01155229,0,0,0,0,,4.351074
Scoop,1.282323,0.8235292,2.048102,0.002256673,-0.7504193,-0.04572353,-0.6593748,0.1453289,-0.0939608,0.5597575,0.0217007,0.03612943,0.0235137,0,0,0,0,,4.365479
Scoop,1.282323,0.8235292,2.048102,0.002256673,-0.7504193,-0.04572353,-0.6593748,0.1453289,-0.0939608,0.5597575,0.0217007,0.03612943,0.0235137,0,0,0,0,,4.37793
Scoop,1.284959,0.8214663,2.057937,0.003852136,-0.7518125,-0.04391461,-0.6579021,0.1508779,-0.08313453,0.6342222,-0.247595,0.1946198,0.00693411,0,0,0,0,,4.388062
Scoop,1.287607,0.8190732,2.067436,0.004032532,-0.7509943,-0.04371806,-0.6588477,0.1191696,-0.1151683,0.3811351,-0.02268872,-0.1257075,-0.003174619,0,0,0,0,,4.400269
Scoop,1.287607,0.8190732,2.067436,0.004032532,-0.7509943,-0.04371806,-0.6588477,0.1191696,-0.1151683,0.3811351,-0.02268872,-0.1257075,-0.003174619,0,0,0,0,,4.414795
Scoop,1.290509,0.8162069,2.076151,0.003394857,-0.7512606,-0.04286345,-0.6586038,0.1497542,-0.06389524,0.4641316,-0.02341229,0.03828156,-0.103159,0,0,0,0,,4.428223
Scoop,1.290509,0.8162069,2.076151,0.003394857,-0.7512606,-0.04286345,-0.6586038,0.1497542,-0.06389524,0.4641316,-0.02341229,0.03828156,-0.103159,0,0,0,0,,4.439209
Scoop,1.293702,0.8130918,2.084472,0.002523663,-0.7515967,-0.04271276,-0.6582338,0.1658873,-0.1051345,0.4568482,0.04447145,0.05358674,-0.07391741,0,0,0,0,,4.449585
Scoop,1.297213,0.8097067,2.092166,0.002778346,-0.7522384,-0.04244157,-0.6575171,0.1850376,-0.1683838,0.455062,-0.04004635,0.09491876,0.004146062,0,0,0,0,,4.463989
Scoop,1.301143,0.8056284,2.099419,0.002855441,-0.7527646,-0.04124083,-0.6569906,0.2049132,-0.1409273,0.4161485,-0.0977547,0.07353354,-0.07105777,0,0,0,0,,4.482178
Scoop,1.305596,0.8008398,2.106125,0.002373952,-0.7533736,-0.0406131,-0.6563336,0.2331475,-0.1816172,0.4032806,-0.0182962,0.09125429,-0.07497557,0,0,0,0,,4.504883
Scoop,1.310492,0.7955484,2.112102,0.00135833,-0.7542621,-0.04221499,-0.6552137,0.2597391,-0.3086066,0.4116856,0.1834366,0.1471475,0.03291887,0,0,0,0,,4.527466
Scoop,1.315682,0.789517,2.11778,-0.0003341436,-0.7541107,-0.04348799,-0.6553061,0.2589703,-0.2903787,0.2803124,0.2075698,-0.009552881,-0.04459637,0,0,0,0,,4.548828
Scoop,1.321054,0.7827482,2.1229,-0.001627961,-0.7538099,-0.04333534,-0.65566,0.2660308,-0.2649736,0.2269639,0.07458454,-0.04073919,-0.1090821,0,0,0,0,,4.571411
Scoop,1.326602,0.7757205,2.127007,-0.000810327,-0.754504,-0.04345888,-0.6548545,0.2870885,-0.4008825,0.2810417,-0.04713951,0.1025958,0.07328456,0,0,0,0,,4.59436
Scoop,1.326602,0.7757205,2.127008,-0.0008102152,-0.754504,-0.04345898,-0.6548546,2.980232E-08,0,0,-7.450581E-08,-7.450581E-08,3.72529E-08,0,0,0,0,,4.615601
Scoop,1.326602,0.7757205,2.127007,-0.0008102134,-0.7545042,-0.04345891,-0.6548548,5.248003E-09,-2.575689E-09,-2.095476E-09,-6.666532E-09,7.528001E-09,-1.938715E-08,0,0,0,0,,4.638306
Scoop,1.326602,0.7757204,2.127007,-0.0008102097,-0.7545043,-0.04345903,-0.6548546,2.262933E-09,-1.537923E-08,-7.751164E-10,-1.432529E-08,5.076878E-09,-1.203459E-07,0,0,0,0,,4.661621
Scoop,1.326602,0.7757205,2.127007,-0.0008103028,-0.7545041,-0.04345895,-0.6548547,2.231856E-09,-1.152326E-08,8.010291E-09,2.187109E-08,-5.664495E-08,-8.640922E-08,0,0,0,0,,4.682373
Scoop,1.326602,0.7757206,2.127007,-0.0008102618,-0.7545039,-0.04345895,-0.6548547,-9.22068E-10,1.218535E-08,-4.264721E-09,-2.406016E-08,3.900302E-08,1.07287E-07,0,0,0,0,,4.70459
Scoop,1.326602,0.7757207,2.127007,-0.000810368,-0.7545041,-0.04345898,-0.6548545,1.32007E-10,7.058407E-10,3.076936E-09,2.240637E-08,-2.669681E-08,5.006761E-09,0,0,0,0,,4.727539
Scoop,1.326602,0.7757205,2.127007,-0.0008101538,-0.7545041,-0.043459,-0.6548547,-2.489302E-09,1.023868E-09,-6.160636E-09,-5.197343E-08,6.075666E-08,1.522343E-08,0,0,0,0,,4.751343
Scoop,1.326602,0.7757205,2.127007,-0.0008102246,-0.7545043,-0.04345897,-0.6548547,-2.082221E-09,1.898071E-09,-6.77713E-09,-5.241324E-08,5.972124E-08,1.928885E-08,0,0,0,0,,4.772827
Scoop,1.326602,0.7757207,2.127007,-0.0008102469,-0.7545041,-0.04345895,-0.6548545,-3.648584E-10,4.482582E-10,9.150192E-10,8.138922E-09,-1.007011E-08,5.642121E-09,0,0,0,0,,4.794067
Scoop,1.326602,0.7757202,2.127007,-0.0008102711,-0.7545042,-0.04345906,-0.6548547,5.774524E-10,1.04014E-10,2.247952E-09,9.547897E-09,-1.353681E-08,1.547936E-09,0,0,0,0,,4.815186
Scoop,1.326602,0.7757205,2.127007,-0.000810286,-0.754504,-0.04345907,-0.6548546,-7.289859E-10,4.851571E-09,-1.925734E-09,-1.865534E-08,1.825498E-08,4.048042E-08,0,0,0,0,,4.837524
Scoop,1.326602,0.7757205,2.127007,-0.0008102376,-0.7545041,-0.043459,-0.6548545,-8.694424E-10,-7.242882E-09,1.186608E-09,1.774051E-08,-1.67061E-08,-5.730866E-08,0,0,0,0,,4.860474
Scoop,1.326602,0.7757205,2.127007,-0.000810273,-0.7545039,-0.04345897,-0.6548546,-7.903915E-10,6.551837E-09,5.731055E-09,5.322536E-08,-5.045846E-08,3.876388E-08,0,0,0,0,,4.881958
Scoop,1.326602,0.7757206,2.127007,-0.0008103009,-0.7545042,-0.04345898,-0.6548547,-1.413547E-09,-4.970795E-09,-2.688224E-09,-8.068941E-09,1.574867E-08,-3.004898E-08,0,0,0,0,,4.904053
Scoop,1.326602,0.7757204,2.127007,-0.0008102357,-0.7545041,-0.04345906,-0.6548545,-3.125631E-10,6.319689E-09,-4.525493E-09,-2.493641E-08,3.728603E-08,5.285302E-08,0,0,0,0,,4.92749
Scoop,1.326602,0.7757206,2.127007,-0.0008102264,-0.754504,-0.04345894,-0.6548545,7.01575E-10,-3.183985E-09,5.344623E-09,2.571342E-08,-4.07414E-08,-1.925723E-08,0,0,0,0,,4.948608
Scoop,1.326602,0.7757205,2.127008,-0.00081026,-0.7545042,-0.04345891,-0.6548548,-5.608012E-10,2.141159E-09,-5.579639E-09,-2.505187E-08,4.053927E-08,1.61358E-08,0,0,0,0,,4.970581
Scoop,1.326602,0.7757207,2.127007,-0.0008102544,-0.7545041,-0.04345897,-0.6548545,5.971334E-10,2.108603E-09,-7.07074E-10,1.798158E-09,2.297163E-09,9.345358E-09,0,0,0,0,,4.994019
Scoop,1.326602,0.7757206,2.127008,-0.0008101556,-0.7545043,-0.04345896,-0.6548547,5.153163E-10,-5.641465E-09,6.70569E-09,1.660503E-08,-4.236151E-08,-5.359534E-08,0,0,0,0,,5.015259
Scoop,1.326603,0.7757205,2.127008,-0.0008102693,-0.7545041,-0.04345901,-0.6548545,8.685079E-10,3.180815E-09,3.573182E-10,2.173908E-08,-1.208251E-08,2.756375E-08,0,0,0,0,,5.037476
Scoop,1.326602,0.7757207,2.127007,-0.0008102655,-0.7545041,-0.04345896,-0.6548545,-4.751174E-10,1.172577E-09,-2.536728E-09,-8.813464E-09,1.706168E-08,7.709293E-09,0,0,0,0,,5.060181
Scoop,1.326602,0.7757205,2.127007,-0.0008101854,-0.7545042,-0.04345897,-0.6548545,1.056566E-10,1.746356E-10,1.628067E-09,1.636852E-09,-9.574959E-09,3.249374E-10,0,0,0,0,,5.081909
Scoop,1.326603,0.7757204,2.127008,-0.0008103065,-0.7545038,-0.04345894,-0.6548547,2.947115E-10,2.037931E-10,-3.412665E-10,6.401665E-09,-2.283326E-09,-5.766577E-10,0,0,0,0,,5.104004
