Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,-1.673183,1.065991,1.758157,0.7460049,-0.05154562,-0.1228167,-0.6524846,-0.1412909,-0.01633191,-0.1090516,0.1243536,0.896847,-0.07152569,3.067795,-0.2783683,6.916698,7.571629,EdgeLeft,272.6516
Scoop,-1.673183,1.065991,1.758157,0.7460049,-0.05154562,-0.1228167,-0.6524846,-0.1412909,-0.01633191,-0.1090516,0.1243536,0.896847,-0.07152569,3.067795,-0.2783683,6.916698,7.571629,EdgeLeft,272.6633
Scoop,-1.674569,1.066033,1.759169,0.74632,-0.04896078,-0.1201203,-0.652825,-0.06253103,-0.01125699,-0.05617617,0.1974957,0.6472981,-0.01191993,4.176075,-0.5653059,5.797193,7.167051,EdgeLeft,272.6746
Scoop,-1.674569,1.066033,1.759169,0.74632,-0.04896078,-0.1201203,-0.652825,-0.06253103,-0.01125699,-0.05617617,0.1974957,0.6472981,-0.01191993,4.176075,-0.5653059,5.797193,7.167051,EdgeLeft,272.6877
Scoop,-1.674779,1.065898,1.759882,0.7464727,-0.04776862,-0.1175217,-0.6532118,-0.05086325,-0.02563829,-0.1011091,0.2440542,0.9705001,-0.0778119,4.972538,-0.4661332,6.942821,8.552553,EdgeLeft,272.697
Scoop,-1.67417,1.065898,1.762167,0.745742,-0.04822531,-0.1171478,-0.6540793,0.02940065,-0.01994975,-0.109151,0.3288366,1.177029,-0.01807024,4.306457,-0.7691667,7.143692,8.376725,EdgeLeft,272.717
Scoop,-1.671982,1.065753,1.76589,0.7446716,-0.04758334,-0.1162941,-0.655497,0.1349548,-0.007579545,-0.08064096,0.4114634,1.148351,0.07510985,3.869554,-1.0213,5.231685,6.586883,EdgeLeft,272.7307
Scoop,-1.671982,1.065753,1.76589,0.7446716,-0.04758334,-0.1162941,-0.655497,0.1349548,-0.007579545,-0.08064096,0.4114634,1.148351,0.07510985,3.869554,-1.0213,5.231685,6.586883,EdgeLeft,272.7439
Scoop,-1.670862,1.065625,1.769244,0.7434977,-0.04781577,-0.1164038,-0.6567919,0.06980748,-0.02798727,-0.1186564,0.4159316,1.426306,-0.06945859,4.584375,-1.012928,5.893187,7.534731,EdgeLeft,272.7537
Scoop,-1.670862,1.065625,1.769244,0.7434977,-0.04781577,-0.1164038,-0.6567919,0.06980748,-0.02798727,-0.1186564,0.4159316,1.426306,-0.06945859,4.584375,-1.012928,5.893187,7.534731,EdgeLeft,272.7654
Scoop,-1.668358,1.065644,1.77414,0.741801,-0.04839674,-0.1168577,-0.6585845,0.1298369,-0.02241457,-0.1025541,0.4811732,1.410206,-0.001586407,3.563216,-1.096117,4.505478,5.847847,EdgeLeft,272.7761
Scoop,-1.666092,1.065385,1.777911,0.7406009,-0.04840609,-0.1158745,-0.6601063,0.05886704,-0.03657907,-0.1134539,0.4520399,1.431221,-0.1046618,4.303362,-0.8736368,4.567495,6.335943,EdgeLeft,272.8074
Scoop,-1.6627,1.06507,1.781227,0.7392391,-0.04968861,-0.1157012,-0.6615665,0.08229505,-0.03347849,-0.145492,0.4700924,1.725583,-0.08925718,3.092971,-1.005119,4.908805,5.888387,EdgeLeft,272.821
Scoop,-1.66134,1.065242,1.78581,0.7376801,-0.05068508,-0.1169906,-0.6630028,0.05046582,-0.02160527,-0.103421,0.4396685,1.592646,-0.08620919,3.617128,-1.008683,3.713045,5.280887,EdgeLeft,272.8352
Scoop,-1.659695,1.065293,1.789198,0.7363607,-0.05236027,-0.118401,-0.664088,0.035742,-0.005303004,-0.1177114,0.4096715,2.011676,-0.09896228,3.355462,-0.6454417,3.927708,5.206017,EdgeLeft,272.8508
Scoop,-1.659043,1.065144,1.792047,0.7354458,-0.05303535,-0.1183049,-0.6650647,-0.04262695,-0.03790578,-0.119473,0.4022903,1.411372,-0.1348086,4.395062,-0.3649338,4.303165,6.161736,EdgeLeft,272.8704
Scoop,-1.659043,1.065144,1.792047,0.7354458,-0.05303535,-0.1183049,-0.6650647,-0.04262695,-0.03790578,-0.119473,0.4022903,1.411372,-0.1348086,4.395062,-0.3649338,4.303165,6.161736,EdgeLeft,272.884
Scoop,-1.659436,1.06565,1.796268,0.7339368,-0.05417451,-0.1203157,-0.666278,0.007675931,0.01627459,-0.09692556,0.4047474,1.860444,-0.03275898,3.719845,-0.4856653,3.845672,5.372366,EdgeLeft,272.8943
Scoop,-1.659436,1.06565,1.796268,0.7339368,-0.05417451,-0.1203157,-0.666278,0.007675931,0.01627459,-0.09692556,0.4047474,1.860444,-0.03275898,3.719845,-0.4856653,3.845672,5.372366,EdgeLeft,272.907
Scoop,-1.661129,1.065639,1.799193,0.7323405,-0.05610022,-0.1235592,-0.6672807,-0.05076201,-0.01262782,-0.1529908,0.4326431,1.680156,-0.03029596,3.9699,0.160939,5.848649,7.070551,EdgeLeft,272.9172
Scoop,-1.657023,1.064966,1.800229,0.7325441,-0.05554417,-0.1182022,-0.6680741,-0.05358253,-0.02772463,-0.05716906,0.3422926,0.8484333,-0.06864902,4.757897,-0.04448982,4.983828,6.890436,EdgeLeft,272.9314
Scoop,-1.657023,1.064966,1.800229,0.7325441,-0.05554417,-0.1182022,-0.6680741,-0.05358253,-0.02772463,-0.05716906,0.3422926,0.8484333,-0.06864902,4.757897,-0.04448982,4.983828,6.890436,EdgeLeft,272.9441
Scoop,-1.658722,1.064766,1.803537,0.7312314,-0.05617163,-0.1189834,-0.6693196,-0.0568247,-0.0260036,-0.1196611,0.3871529,1.321717,-0.009974502,4.576578,-0.8410654,7.376853,8.721835,EdgeLeft,272.9539
Scoop,-1.658722,1.064766,1.803537,0.7312314,-0.05617163,-0.1189834,-0.6693196,-0.0568247,-0.0260036,-0.1196611,0.3871529,1.321717,-0.009974502,4.576578,-0.8410654,7.376853,8.721835,EdgeLeft,272.9666
Scoop,-1.659017,1.06428,1.808059,0.7295771,-0.05648392,-0.1183237,-0.6712132,-0.04091731,-0.02670776,-0.06727247,0.461298,0.9608123,0.02849108,4.648911,-1.099871,7.802662,9.148969,EdgeLeft,272.9778
Scoop,-1.665373,1.062896,1.818028,0.7235723,-0.05869198,-0.1332152,-0.6747236,0.08258083,-0.04164246,-0.06936979,0.5484394,0.467373,0.1345109,9.261223,-1.157839,3.114605,9.839289,EdgeLeft,272.9924
Scoop,-1.665373,1.062896,1.818028,0.7235723,-0.05869198,-0.1332152,-0.6747236,0.08258083,-0.04164246,-0.06936979,0.5484394,0.467373,0.1345109,9.261223,-1.157839,3.114605,9.839289,EdgeLeft,273.0056
Scoop,-1.663893,1.063182,1.822153,0.7200669,-0.07080764,-0.1444552,-0.6749984,-0.04061951,-0.02945808,-0.01498126,0.3811176,-0.5250206,-0.2800412,10.17733,-1.280574,8.493556,13.3176,EdgeLeft,273.0237
Scoop,-1.659483,1.063509,1.833467,0.7182041,-0.06592298,-0.1328359,-0.6798472,0.03286983,-0.04892403,0.167244,0.5296169,-0.1986281,-0.1068763,3.923231,-0.9862572,8.568968,9.475845,EdgeLeft,273.0378
Scoop,-1.657443,1.06083,1.844186,0.7152772,-0.06304935,-0.1292375,-0.6838871,0.05415028,-0.05320179,0.1542685,0.6113417,0.2355278,-0.08511927,3.968733,-0.7136979,6.734797,7.849695,EdgeLeft,273.051
Scoop,-1.657443,1.06083,1.844186,0.7152772,-0.06304935,-0.1292375,-0.6838871,0.05415028,-0.05320179,0.1542685,0.6113417,0.2355278,-0.08511927,3.968733,-0.7136979,6.734797,7.849695,EdgeLeft,273.0632
Scoop,-1.656289,1.059523,1.856568,0.7117398,-0.06070015,-0.1269859,-0.6881984,0.0508821,-0.05357651,0.1419447,0.631815,0.3716146,-0.04356373,5.280911,-1.517309,4.533411,7.123346,EdgeLeft,273.0735
Scoop,-1.656289,1.059523,1.856568,0.7117398,-0.06070015,-0.1269859,-0.6881984,0.0508821,-0.05357651,0.1419447,0.631815,0.3716146,-0.04356373,5.280911,-1.517309,4.533411,7.123346,EdgeLeft,273.0862
Scoop,-1.657793,1.057886,1.869277,0.7044526,-0.06909218,-0.1436008,-0.69163,0.09119494,-0.09018213,0.006263614,0.6042464,0.5525882,-0.05542383,8.424766,-0.7761151,2.5855,8.846685,EdgeLeft,273.095
Scoop,-1.657793,1.057886,1.869277,0.7044526,-0.06909218,-0.1436008,-0.69163,0.09119494,-0.09018213,0.006263614,0.6042464,0.5525882,-0.05542383,8.424766,-0.7761151,2.5855,8.846685,EdgeLeft,273.1077
Scoop,-1.654394,1.056332,1.875363,0.7015121,-0.0694837,-0.1422939,-0.6948419,0.03242394,-0.0598385,0.04825202,0.4065288,-0.2201359,-0.2817856,8.799998,-0.4283664,6.376252,10.87566,EdgeLeft,273.1169
Scoop,-1.649902,1.053954,1.884178,0.6984686,-0.06905779,-0.140048,-0.6983978,0.05878341,-0.07662337,0.09779055,0.4654579,0.00770165,-0.2378512,7.327045,-0.5457382,8.044931,10.89515,EdgeLeft,273.1458
Scoop,-1.64522,1.052879,1.896924,0.6936786,-0.07169896,-0.1417102,-0.7025583,0.07857175,-0.08914728,0.1561671,0.5107652,0.1823438,-0.1887541,5.961917,-0.4195989,4.8124,7.673312,EdgeLeft,273.1584
Scoop,-1.641327,1.051019,1.906241,0.6904171,-0.07271707,-0.1407627,-0.7058488,0.03651756,-0.08280863,0.1323614,0.4511487,-0.03609963,-0.193679,4.641513,0.1055252,4.040446,6.154672,EdgeLeft,273.1794
Scoop,-1.639102,1.048974,1.91326,0.6881645,-0.07182288,-0.1386846,-0.7085465,0.02020765,-0.06667174,0.1034067,0.3550456,-0.01230352,-0.1236509,5.622972,0.03675777,3.850907,6.815325,EdgeLeft,273.1926
Scoop,-1.639102,1.048974,1.91326,0.6881645,-0.07182288,-0.1386846,-0.7085465,0.02020765,-0.06667174,0.1034067,0.3550456,-0.01230352,-0.1236509,5.622972,0.03675777,3.850907,6.815325,EdgeLeft,273.2063
Scoop,-1.63748,1.04769,1.917986,0.6865742,-0.07083803,-0.1362036,-0.7106664,-0.003287666,-0.04481401,0.05357922,0.2868841,-0.1352776,-0.1272106,5.897696,-0.5374551,6.083763,8.490221,EdgeLeft,273.2161
Scoop,-1.636286,1.045848,1.923185,0.6846157,-0.07127538,-0.1364555,-0.7124617,0.02355401,-0.04764802,0.05793031,0.294674,0.1049205,-0.04156764,5.169803,-0.7665825,6.158537,8.077257,EdgeLeft,273.2297
Scoop,-1.636286,1.045848,1.923185,0.6846157,-0.07127538,-0.1364555,-0.7124617,0.02355401,-0.04764802,0.05793031,0.294674,0.1049205,-0.04156764,5.169803,-0.7665825,6.158537,8.077257,EdgeLeft,273.2419
Scoop,-1.636615,1.045542,1.929132,0.6822274,-0.07045442,-0.1363893,-0.714843,-0.008114319,-0.01719088,0.03453708,0.3251142,-0.09315978,-0.05412915,4.185555,-1.602587,9.024547,10.07619,EdgeLeft,273.2527
Scoop,-1.636615,1.045542,1.929132,0.6822274,-0.07045442,-0.1363893,-0.714843,-0.008114319,-0.01719088,0.03453708,0.3251142,-0.09315978,-0.05412915,4.185555,-1.602587,9.024547,10.07619,EdgeLeft,273.2644
Scoop,-1.635499,1.043826,1.940231,0.6776531,-0.0700511,-0.1311755,-0.7201892,-0.1191834,-0.02596114,0.1399897,0.4249887,-0.3501103,-0.06313139,2.507189,-1.250498,8.128579,8.597879,EdgeLeft,273.2747
Scoop,-1.635499,1.043826,1.940231,0.6776531,-0.0700511,-0.1311755,-0.7201892,-0.1191834,-0.02596114,0.1399897,0.4249887,-0.3501103,-0.06313139,2.507189,-1.250498,8.128579,8.597879,EdgeLeft,273.2874
Scoop,-1.636857,1.041699,1.948729,0.6760559,-0.06334054,-0.1199251,-0.7242615,-0.1934481,-0.06230486,0.1987039,0.4190494,-0.8407673,-0.248177,5.139837,-1.212747,7.910279,9.511109,EdgeLeft,273.2966
Scoop,-1.637929,1.039259,1.961272,0.6727015,-0.05806535,-0.1138557,-0.7287925,-0.02626677,-0.05260607,0.1930126,0.5652763,-0.2495886,-0.02780317,5.70758,-1.457719,4.814595,7.608005,EdgeLeft,273.3108
Scoop,-1.64223,1.035933,1.971463,0.6668674,-0.06128335,-0.1268426,-0.7317399,0.0411015,-0.05516938,-0.01080693,0.6537864,0.4221083,0.1267617,9.069063,-1.769604,3.896351,10.02801,EdgeLeft,273.3313
Scoop,-1.64223,1.035933,1.971463,0.6668674,-0.06128335,-0.1268426,-0.7317399,0.0411015,-0.05516938,-0.01080693,0.6537864,0.4221083,0.1267617,9.069063,-1.769604,3.896351,10.02801,EdgeLeft,273.3435
Scoop,-1.64173,1.034352,1.981404,0.6618297,-0.06568846,-0.1346459,-0.7345324,0.05859965,-0.05418514,0.05900893,0.5038653,0.3085794,-0.03462014,7.957999,-2.324188,4.96524,9.663602,EdgeLeft,273.3533
Scoop,-1.64173,1.034352,1.981404,0.6618297,-0.06568846,-0.1346459,-0.7345324,0.05859965,-0.05418514,0.05900893,0.5038653,0.3085794,-0.03462014,7.957999,-2.324188,4.96524,9.663602,EdgeLeft,273.365
Scoop,-1.639842,1.032698,1.995049,0.6556239,-0.07023695,-0.1420931,-0.7382642,0.0602182,-0.05831504,0.1119873,0.532549,0.309355,-0.07504936,6.674894,-1.986463,7.676029,10.36444,EdgeLeft,273.3762
Scoop,-1.639842,1.032698,1.995049,0.6556239,-0.07023695,-0.1420931,-0.7382642,0.0602182,-0.05831504,0.1119873,0.532549,0.309355,-0.07504936,6.674894,-1.986463,7.676029,10.36444,EdgeLeft,273.3894
Scoop,-1.635087,1.028618,2.008664,0.6509309,-0.06793347,-0.1338194,-0.744155,-0.004226871,-0.1025413,0.1949083,0.6570549,-0.3687681,-0.2735515,4.816361,-1.480583,7.94472,9.407871,EdgeLeft,273.3982
Scoop,-1.627331,1.024039,2.020004,0.6483248,-0.06472483,-0.1225218,-0.7486488,0.0663751,-0.1116079,0.2395997,0.7065125,-0.535156,-0.2349997,4.633884,-2.045841,5.11871,7.201357,EdgeLeft,273.4119
Scoop,-1.627331,1.024039,2.020004,0.6483248,-0.06472483,-0.1225218,-0.7486488,0.0663751,-0.1116079,0.2395997,0.7065125,-0.535156,-0.2349997,4.633884,-2.045841,5.11871,7.201357,EdgeLeft,273.4255
Scoop,-1.629278,1.019956,2.03533,0.6410736,-0.06474748,-0.1266352,-0.7541857,0.01763328,-0.06906903,0.04245375,0.82338,0.6068717,-0.01160665,4.24998,-3.445439,7.515848,9.296309,EdgeLeft,273.4392
Scoop,-1.626952,1.015447,2.049939,0.6354369,-0.06264508,-0.124863,-0.7594112,0.0963858,-0.1103048,0.155058,0.748201,-0.02855504,-0.08557155,4.075307,-2.484679,4.401143,6.492443,EdgeLeft,273.4514
Scoop,-1.626952,1.015447,2.049939,0.6354369,-0.06264508,-0.124863,-0.7594112,0.0963858,-0.1103048,0.155058,0.748201,-0.02855504,-0.08557155,4.075307,-2.484679,4.401143,6.492443,EdgeLeft,273.4636
Scoop,-1.628198,1.011398,2.064897,0.627385,-0.06398878,-0.1291232,-0.7652589,-0.06623896,-0.04046869,0.00402011,0.8938054,0.7884912,0.06867887,3.968322,-3.603704,10.18778,11.51196,EdgeLeft,273.4817
Scoop,-1.625012,1.005869,2.080306,0.6229916,-0.05803689,-0.1175461,-0.7711656,0.004251227,-0.1207777,0.2796047,0.826381,-0.8328577,-0.3090914,5.480237,-2.223165,4.87369,7.66344,EdgeLeft,273.4944
Scoop,-1.625012,1.005869,2.080306,0.6229916,-0.05803689,-0.1175461,-0.7711656,0.004251227,-0.1207777,0.2796047,0.826381,-0.8328577,-0.3090914,5.480237,-2.223165,4.87369,7.66344,EdgeLeft,273.5066
Scoop,-1.627949,0.9995537,2.093493,0.6161225,-0.0571638,-0.1244661,-0.7756505,0.02789897,-0.1442743,0.0605672,0.7519512,0.09959775,-0.09179127,8.982574,-3.194971,5.426745,10.97014,EdgeLeft,273.5159
Scoop,-1.627949,0.9995537,2.093493,0.6161225,-0.0571638,-0.1244661,-0.7756505,0.02789897,-0.1442743,0.0605672,0.7519512,0.09959775,-0.09179127,8.982574,-3.194971,5.426745,10.97014,EdgeLeft,273.5291
Scoop,-1.626249,0.9941927,2.10729,0.6096282,-0.05848739,-0.1283978,-0.7800305,0.0677889,-0.1191914,0.1138426,0.7444541,0.1250391,-0.1066837,8.029786,-4.272812,5.753477,10.76275,EdgeLeft,273.5393
Scoop,-1.622522,0.9878451,2.124884,0.6008713,-0.06455651,-0.1377529,-0.784736,0.08787443,-0.1577202,0.1663265,0.7516321,0.3269085,-0.05496776,7.171661,-3.011237,2.329614,8.119568,EdgeLeft,273.5525
Scoop,-1.622522,0.9878451,2.124884,0.6008713,-0.06455651,-0.1377529,-0.784736,0.08787443,-0.1577202,0.1663265,0.7516321,0.3269085,-0.05496776,7.171661,-3.011237,2.329614,8.119568,EdgeLeft,273.5642
Scoop,-1.619848,0.9826189,2.138367,0.5941163,-0.06682438,-0.1422188,-0.788882,0.07701909,-0.1136286,0.1149122,0.637574,0.2439136,-0.1173248,6.165149,-3.559498,4.585513,8.467941,EdgeFront,273.575
Scoop,-1.619848,0.9826189,2.138367,0.5941163,-0.06682438,-0.1422188,-0.788882,0.07701909,-0.1136286,0.1149122,0.637574,0.2439136,-0.1173248,6.165149,-3.559498,4.585513,8.467941,EdgeFront,273.5886
Scoop,-1.616198,0.9768451,2.149635,0.5886763,-0.06866646,-0.1440029,-0.7924697,0.05892341,-0.1208333,0.1181528,0.646481,0.1569768,-0.1391815,5.84895,-3.775556,5.626382,8.951046,EdgeFront,273.5979
Scoop,-1.613053,0.9705803,2.160708,0.5837304,-0.06872857,-0.1436157,-0.796185,0.06154116,-0.1415937,0.1260212,0.6107237,0.1913943,-0.07787718,6.040172,-3.945862,2.6593,7.689303,EdgeFront,273.6111
Scoop,-1.613053,0.9705803,2.160708,0.5837304,-0.06872857,-0.1436157,-0.796185,0.06154116,-0.1415937,0.1260212,0.6107237,0.1913943,-0.07787718,6.040172,-3.945862,2.6593,7.689303,EdgeFront,273.6248
Scoop,-1.610136,0.966602,2.168662,0.5798954,-0.0694623,-0.1438423,-0.7988781,0.05130229,-0.07570806,0.08246244,0.4802061,0.1681329,-0.06017976,4.391121,-6.385418,5.716933,9.6301,EdgeFront,273.6458
Scoop,-1.607748,0.9614337,2.182552,0.5727217,-0.07174519,-0.1484509,-0.8029975,0.04638968,-0.1249697,0.1149033,0.5392313,0.1683861,-0.03426266,4.604617,-4.688545,1.259681,6.69117,EdgeFront,273.658
Scoop,-1.601573,0.9587944,2.188415,0.5738125,-0.06333917,-0.1282072,-0.806406,0.03684491,-0.1034652,0.1355342,0.4688438,-0.2538802,-0.1779198,4.279827,-4.650568,2.539434,6.811272,EdgeFront,273.6721
Scoop,-1.601573,0.9587944,2.188415,0.5738125,-0.06333917,-0.1282072,-0.806406,0.03684491,-0.1034652,0.1355342,0.4688438,-0.2538802,-0.1779198,4.279827,-4.650568,2.539434,6.811272,EdgeFront,273.6853
Scoop,-1.601593,0.9547562,2.195189,0.5715932,-0.06101796,-0.1242612,-0.8087755,-0.004861362,-0.06549592,0.05349025,0.5044953,0.2491482,0.04343779,4.823292,-5.135667,3.158474,7.721087,,273.6946
Scoop,-1.601593,0.9547562,2.195189,0.5715932,-0.06101796,-0.1242612,-0.8087755,-0.004861362,-0.06549592,0.05349025,0.5044953,0.2491482,0.04343779,4.823292,-5.135667,3.158474,7.721087,,273.7068
Scoop,-1.608604,0.9510224,2.209352,0.5637966,-0.05806372,-0.1302918,-0.8135027,0.01352529,0.02507296,-0.02576424,0.6901189,0.8353895,0.6138841,5.604739,-5.412,1.975842,8.037835,,273.717
Scoop,-1.609589,0.9462603,2.216593,0.5589499,-0.0590446,-0.1383789,-0.8154387,0.07752192,-0.0506071,-0.01255464,0.5481995,0.2507042,0.1088658,7.767625,-2.036769,-0.6933622,8.060099,,273.7322
Scoop,-1.609589,0.9462603,2.216593,0.5589499,-0.0590446,-0.1383789,-0.8154387,0.07752192,-0.0506071,-0.01255464,0.5481995,0.2507042,0.1088658,7.767625,-2.036769,-0.6933622,8.060099,,273.7449
Scoop,-1.606954,0.9440651,2.220168,0.5567627,-0.06174144,-0.1422233,-0.8160738,0.0604637,-0.04996238,0.008506645,0.2568858,0.2285827,-0.0595603,6.744463,-3.14348,0.8230124,7.486427,EdgeFront,273.7551
Scoop,-1.606954,0.9440651,2.220168,0.5567627,-0.06174144,-0.1422233,-0.8160738,0.0604637,-0.04996238,0.008506645,0.2568858,0.2285827,-0.0595603,6.744463,-3.14348,0.8230124,7.486427,EdgeFront,273.7678
Scoop,-1.599579,0.9430457,2.223331,0.5563192,-0.06250599,-0.1303964,-0.8182902,-0.04110557,-0.04921399,0.04079732,0.2313528,-0.02595624,-0.1892544,5.430488,-4.076459,3.728781,7.746711,EdgeFront,273.7795
Scoop,-1.596879,0.9410362,2.228162,0.5541049,-0.06141043,-0.1259744,-0.8205651,0.0541473,-0.04121936,-0.001467872,0.2788201,0.3489191,0.06910391,3.83765,-3.260781,3.303554,6.022766,,273.8015
Scoop,-1.594314,0.939523,2.231747,0.5527,-0.06278992,-0.1259436,-0.8214127,0.04080433,-0.03860962,-0.0112462,0.2374507,0.2691048,0.02659205,4.478164,-3.331919,2.903316,6.291652,,273.8137
Scoop,-1.594314,0.939523,2.231747,0.5527,-0.06278992,-0.1259436,-0.8214127,0.04080433,-0.03860962,-0.0112462,0.2374507,0.2691048,0.02659205,4.478164,-3.331919,2.903316,6.291652,,273.8269
Scoop,-1.590598,0.9396673,2.234167,0.5504484,-0.06484523,-0.1249885,-0.8229092,0.015993,-0.006578313,-0.1427258,0.2422399,0.7963111,0.2784425,2.065113,-5.454555,6.614078,8.818327,,273.8381
Scoop,-1.588784,0.9374835,2.237253,0.5496463,-0.06350392,-0.1202508,-0.824255,0.01448179,-0.05419127,0.01439658,0.311902,0.02174968,-0.04162058,2.331094,-3.932993,4.765991,6.604324,EdgeFront,273.8523
Scoop,-1.588784,0.9374835,2.237253,0.5496463,-0.06350392,-0.1202508,-0.824255,0.01448179,-0.05419127,0.01439658,0.311902,0.02174968,-0.04162058,2.331094,-3.932993,4.765991,6.604324,EdgeFront,273.8645
Scoop,-1.588142,0.9354677,2.243817,0.5465857,-0.0629459,-0.1171029,-0.8267826,-0.04998774,-0.04408253,-0.01962714,0.285389,0.3514197,0.06972948,2.833364,-4.966222,5.790105,8.13736,,273.8752
Scoop,-1.588142,0.9354677,2.243817,0.5465857,-0.0629459,-0.1171029,-0.8267826,-0.04998774,-0.04408253,-0.01962714,0.285389,0.3514197,0.06972948,2.833364,-4.966222,5.790105,8.13736,,273.8879
Scoop,-1.595606,0.9275292,2.260519,0.5388073,-0.0556398,-0.1161566,-0.8325256,0.1182842,0.06212579,-0.000407192,0.8876177,0.9073739,0.9917683,6.172854,-3.489235,-0.1100566,7.091615,,273.9119
Scoop,-1.595606,0.9275292,2.260519,0.5388073,-0.0556398,-0.1161566,-0.8325256,0.1182842,0.06212579,-0.000407192,0.8876177,0.9073739,0.9917683,6.172854,-3.489235,-0.1100566,7.091615,,273.9275
Scoop,-1.599174,0.9247298,2.267222,0.5327423,-0.05816618,-0.1319588,-0.8339002,0.05751107,0.07091127,-0.1190285,0.5614921,1.705029,1.026258,8.590436,-3.002372,-1.59953,9.239498,,273.9387
Scoop,-1.597096,0.9236415,2.267746,0.5316041,-0.06011334,-0.1351584,-0.8339763,0.07234479,-0.0159401,-0.03786012,0.1136583,0.2222435,-0.07234168,8.05842,-3.349606,-0.5290285,8.742875,EdgeFront,273.9592
Scoop,-1.584661,0.9250163,2.268419,0.532536,-0.0651392,-0.1254999,-0.8345134,0.0571813,-0.02451684,-0.004801096,0.08783195,0.158603,-0.1210016,4.628449,-4.700584,3.42515,7.433013,EdgeFront,273.9724
Scoop,-1.584661,0.9250163,2.268419,0.532536,-0.0651392,-0.1254999,-0.8345134,0.0571813,-0.02451684,-0.004801096,0.08783195,0.158603,-0.1210016,4.628449,-4.700584,3.42515,7.433013,EdgeFront,273.9866
Scoop,-1.577841,0.925886,2.270853,0.5310437,-0.06555811,-0.1176925,-0.8365667,0.05146105,-0.006279351,-0.08543132,0.09258156,0.5565655,0.068301,2.663729,-5.450482,6.017789,8.544998,EdgeFront,273.9963
Scoop,-1.577841,0.925886,2.270853,0.5310437,-0.06555811,-0.1176925,-0.8365667,0.05146105,-0.006279351,-0.08543132,0.09258156,0.5565655,0.068301,2.663729,-5.450482,6.017789,8.544998,EdgeFront,274.0081
Scoop,-1.572402,0.925635,2.273534,0.5296146,-0.06246573,-0.1039287,-0.839527,0.007056318,-0.004917705,-0.1152864,0.1991461,-0.3507548,-0.4360613,0.9145674,-5.465379,8.020933,9.748958,EdgeFront,274.0183
Scoop,-1.572039,0.9243337,2.27686,0.5281519,-0.06255233,-0.1038059,-0.8404571,0.01017322,-0.03176043,-0.0284896,0.1778761,0.1206371,0.006819636,1.040998,-4.46189,7.115519,8.463022,EdgeFront,274.033
Scoop,-1.572039,0.9243337,2.27686,0.5281519,-0.06255233,-0.1038059,-0.8404571,0.01017322,-0.03176043,-0.0284896,0.1778761,0.1206371,0.006819636,1.040998,-4.46189,7.115519,8.463022,EdgeFront,274.0452
Scoop,-1.574329,0.9230721,2.281543,0.5262324,-0.05974749,-0.1004283,-0.8422731,-0.04274323,-0.008560326,-0.007639922,0.1824689,0.1429411,0.01109029,2.782094,-4.948385,6.686135,8.771029,,274.0554
Scoop,-1.574329,0.9230721,2.281543,0.5262324,-0.05974749,-0.1004283,-0.8422731,-0.04274323,-0.008560326,-0.007639922,0.1824689,0.1429411,0.01109029,2.782094,-4.948385,6.686135,8.771029,,274.0686
Scoop,-1.571835,0.9227475,2.285345,0.5250582,-0.04490924,-0.06408024,-0.8474616,-0.09009731,0.06750063,-0.0924124,0.2994057,-0.6577654,-0.6030594,2.638795,-5.790427,7.964879,10.19468,,274.0828
Scoop,-1.579751,0.9210444,2.290797,0.5217602,-0.0427137,-0.07190062,-0.8489835,-0.0005033463,0.02675155,-0.07077285,0.2802684,0.6565275,0.4566512,3.491772,-4.194805,5.12002,7.483547,,274.0959
Scoop,-1.581327,0.9216263,2.29031,0.5229465,-0.04229724,-0.06913126,-0.8485043,-0.01216408,0.08654054,-0.09641974,0.472914,0.998737,0.9859156,4.837022,-5.476162,5.882882,9.380482,,274.1155
Scoop,-1.585861,0.920592,2.293838,0.5210308,-0.04013646,-0.07116906,-0.8496185,0.03320359,0.04434448,-0.09140312,0.3192554,0.8880012,0.6612101,5.500791,-5.091567,4.480201,8.732408,,274.1345
Scoop,-1.585861,0.920592,2.293838,0.5210308,-0.04013646,-0.07116906,-0.8496185,0.03320359,0.04434448,-0.09140312,0.3192554,0.8880012,0.6612101,5.500791,-5.091567,4.480201,8.732408,,274.1462
Scoop,-1.594265,0.9197942,2.298257,0.5156122,-0.03778839,-0.08845352,-0.8514062,0.144605,0.09252565,-0.215727,0.3508529,0.5020867,0.6038673,8.563553,-5.40969,3.102552,10.59363,,274.1604
Scoop,-1.592293,0.9210227,2.2974,0.5153618,-0.03930292,-0.09237851,-0.8510723,0.1018395,-0.0008593649,-0.1022906,0.043663,0.3778026,0.124621,9.493466,-4.819842,2.631139,10.96721,EdgeFront,274.1736
Scoop,-1.592293,0.9210227,2.2974,0.5153618,-0.03930292,-0.09237851,-0.8510723,0.1018395,-0.0008593649,-0.1022906,0.043663,0.3778026,0.124621,9.493466,-4.819842,2.631139,10.96721,EdgeFront,274.1863
