Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,0.04467431,0.6291493,1.40932,0.9707785,0.04500372,0.07061079,-0.2248971,-0.2213326,0.004210189,-0.3376578,0.1517371,-0.1477783,-0.02076528,0,0,0,0,,64.31982
Scoop,0.04069352,0.6313397,1.405818,0.9708156,0.04515631,0.07174844,-0.224345,-0.2795803,0.1441625,-0.1635322,-0.04986797,-0.1161948,-0.01495004,0,0,0,0,,64.33203
Scoop,0.04069352,0.6313397,1.405818,0.9708156,0.04515631,0.07174844,-0.224345,-0.2795803,0.1441625,-0.1635322,-0.04986797,-0.1161948,-0.01495004,0,0,0,0,,64.34521
Scoop,0.03527713,0.6335919,1.404165,0.970703,0.0448447,0.07288992,-0.2245257,-0.3578881,0.1017524,-0.1035125,0.0278931,-0.1039174,-0.05415379,0,0,0,0,,64.3584
Scoop,0.03527713,0.6335919,1.404165,0.970703,0.0448447,0.07288992,-0.2245257,-0.3578881,0.1017524,-0.1035125,0.0278931,-0.1039174,-0.05415379,0,0,0,0,,64.36963
Scoop,0.02863127,0.6362925,1.403823,0.9705963,0.04529953,0.07363424,-0.2246537,-0.3730242,0.12505,-0.03140862,0.01511263,-0.08270923,0.02873196,0,0,0,0,,64.38037
Scoop,0.02126753,0.6391658,1.40445,0.9706697,0.04513998,0.07460958,-0.2240469,-0.4431555,0.1838623,0.04282095,-0.0547112,-0.09330405,-0.0422827,0,0,0,0,,64.39355
Scoop,0.02126753,0.6391658,1.40445,0.9706697,0.04513998,0.07460958,-0.2240469,-0.4431555,0.1838623,0.04282095,-0.0547112,-0.09330405,-0.0422827,0,0,0,0,,64.40527
Scoop,0.01328981,0.6425116,1.405875,0.9702668,0.04529339,0.07485053,-0.225674,-0.4028562,0.06001812,0.001984648,0.1669055,-0.02255083,0.02330298,0,0,0,0,,64.42969
Scoop,0.005606651,0.6463745,1.407513,0.9700285,0.0450121,0.07574707,-0.2264544,-0.449193,0.1413365,0.03921217,0.08726469,-0.07888701,-0.04068921,0,0,0,0,,64.44922
Scoop,-0.001538396,0.6503248,1.409132,0.9698067,0.04527324,0.07650781,-0.2270958,-0.4007892,0.1529035,0.04528069,0.06859089,-0.0785552,0.01384735,0,0,0,0,,64.4624
Scoop,-0.007718563,0.6540257,1.410458,0.9695792,0.04547299,0.07724929,-0.2277748,-0.3525538,0.1382757,0.02937455,0.07276285,-0.07516555,0.008656724,0,0,0,0,,64.47363
Scoop,-0.007718563,0.6540257,1.410458,0.9695792,0.04547299,0.07724929,-0.2277748,-0.3525538,0.1382757,0.02937455,0.07276285,-0.07516555,0.008656724,0,0,0,0,,64.48535
Scoop,-0.01280773,0.6574066,1.411319,0.96933,0.04573955,0.07821885,-0.2284515,-0.3125688,0.1215574,0.003951576,0.07357676,-0.09891061,0.01005268,0,0,0,0,,64.49707
Scoop,-0.01280773,0.6574066,1.411319,0.96933,0.04573955,0.07821885,-0.2284515,-0.3125688,0.1215574,0.003951576,0.07357676,-0.09891061,0.01005268,0,0,0,0,,64.51025
Scoop,-0.01665682,0.6601852,1.411584,0.9692264,0.04617922,0.07919931,-0.2284637,-0.2509075,0.1341835,0.001161738,0.004580908,-0.1058157,0.0207317,0,0,0,0,,64.52002
Scoop,-0.01905328,0.6619807,1.411245,0.9692925,0.04658753,0.08029971,-0.2277146,-0.1917427,0.1350901,0.000234471,-0.07224259,-0.1188592,0.008170841,0,0,0,0,,64.53223
Scoop,-0.01905328,0.6619807,1.411245,0.9692925,0.04658753,0.08029971,-0.2277146,-0.1917427,0.1350901,0.000234471,-0.07224259,-0.1188592,0.008170841,0,0,0,0,,64.54541
Scoop,-0.02026045,0.6631781,1.410639,0.9693321,0.04656048,0.08041635,-0.2275103,-0.0704249,0.07332943,-0.02352761,-0.01989996,-0.01128653,-0.007121197,0,0,0,0,,64.55908
Scoop,-0.02026045,0.6631781,1.410639,0.9693321,0.04656048,0.08041635,-0.2275103,-0.0704249,0.07332943,-0.02352761,-0.01989996,-0.01128653,-0.007121197,0,0,0,0,,64.56982
Scoop,-0.02010548,0.6640351,1.410053,0.9690717,0.04705779,0.08133116,-0.2281919,-0.04179018,-0.006126203,-0.06696343,0.07224135,-0.09879271,0.03408753,0,0,0,0,,64.58057
Scoop,-0.01910418,0.6645114,1.409379,0.9692794,0.04676979,0.08001849,-0.2278317,0.1335639,0.05141144,-0.003516313,-0.04337868,0.1337628,-0.001884595,0,0,0,0,,64.60205
Scoop,-0.01713008,0.6648121,1.409151,0.9691728,0.04651187,0.07896459,-0.228705,0.171318,-0.03900679,-0.03408271,0.08419919,0.11132,0.006495354,0,0,0,0,,64.61475
Scoop,-0.01713008,0.6648121,1.409151,0.9691728,0.04651187,0.07896459,-0.228705,0.171318,-0.03900679,-0.03408271,0.08419919,0.11132,0.006495354,0,0,0,0,,64.62695
Scoop,-0.01498479,0.6642999,1.408965,0.9705942,0.04475436,0.07358778,-0.2247868,0.426003,0.2509914,0.2065066,-0.423128,0.5542109,-0.08493343,0,0,0,0,,64.63574
Scoop,-0.01498479,0.6642999,1.408965,0.9705942,0.04475436,0.07358778,-0.2247868,0.426003,0.2509914,0.2065066,-0.423128,0.5542109,-0.08493343,0,0,0,0,,64.64795
Scoop,-0.01277012,0.6615051,1.408907,0.9733551,0.04381406,0.06506297,-0.2154692,0.6483455,0.500275,0.4489377,-0.9971842,0.8270556,0.01941655,0,0,0,0,,64.6582
Scoop,-0.01277012,0.6615051,1.408907,0.9733551,0.04381406,0.06506297,-0.2154692,0.6483455,0.500275,0.4489377,-0.9971842,0.8270556,0.01941655,0,0,0,0,,64.67041
Scoop,-0.009375274,0.6565413,1.409519,0.9755064,0.04282524,0.06091774,-0.206985,0.4014464,0.3299534,0.3972143,-0.8835241,0.4018469,-0.07140739,0,0,0,0,,64.68066
Scoop,-0.005279124,0.650396,1.411244,0.9763144,0.04279609,0.06055793,-0.2032527,0.2116757,-0.05573541,0.2313027,-0.38199,0.02495068,-0.02142503,0,0,0,0,,64.69287
Scoop,-0.005279124,0.650396,1.411244,0.9763144,0.04279609,0.06055793,-0.2032527,0.2116757,-0.05573541,0.2313027,-0.38199,0.02495068,-0.02142503,0,0,0,0,,64.70508
Scoop,-0.001723409,0.6434967,1.41335,0.9787384,0.03924329,0.05401793,-0.1939423,0.5314411,0.3119025,0.4923261,-0.9641604,0.6855201,-0.280578,0,0,0,0,,64.71582
Scoop,-0.001723409,0.6434967,1.41335,0.9787384,0.03924329,0.05401793,-0.1939423,0.5314411,0.3119025,0.4923261,-0.9641604,0.6855201,-0.280578,0,0,0,0,,64.72803
Scoop,0.00253427,0.6360085,1.416137,0.9802902,0.04045679,0.05147344,-0.1864006,0.3873972,0.141653,0.4274201,-0.7844085,0.2045622,0.1214719,0,0,0,0,,64.7373
Scoop,0.007271528,0.629494,1.419932,0.9810123,0.03844226,0.0499233,-0.1834262,0.2962474,-0.1136933,0.3037079,-0.3008425,0.1813661,-0.1866517,0,0,0,0,,64.76025
Scoop,0.007271528,0.629494,1.419932,0.9810123,0.03844226,0.0499233,-0.1834262,0.2962474,-0.1136933,0.3037079,-0.3008425,0.1813661,-0.1866517,0,0,0,0,,64.77148
Scoop,0.01111239,0.622277,1.423762,0.9827529,0.03794765,0.04259592,-0.1759057,0.683853,0.1753942,0.4887719,-0.7950121,0.7075051,0.04168788,0,0,0,0,,64.78125
Scoop,0.01624179,0.6164989,1.427948,0.9829208,0.03911382,0.04384151,-0.1743999,0.1825322,-0.192507,0.2577776,-0.1512679,-0.147517,0.08585209,0,0,0,0,,64.79346
Scoop,0.01624179,0.6164989,1.427948,0.9829208,0.03911382,0.04384151,-0.1743999,0.1825322,-0.192507,0.2577776,-0.1512679,-0.147517,0.08585209,0,0,0,0,,64.80566
Scoop,0.02066773,0.6113476,1.432327,0.9828084,0.03818472,0.04156199,-0.1757921,0.3737807,-0.3469026,0.1868619,0.1338489,0.2451914,-0.04492359,0,0,0,0,,64.81592
Scoop,0.02066773,0.6113476,1.432327,0.9828084,0.03818472,0.04156199,-0.1757921,0.3737807,-0.3469026,0.1868619,0.1338489,0.2451914,-0.04492359,0,0,0,0,,64.82813
Scoop,0.02527159,0.6064684,1.436239,0.9825069,0.03897806,0.04281786,-0.1769986,0.1598161,-0.3325943,0.1493358,0.1252558,-0.1338452,0.06220594,0,0,0,0,,64.83789
Scoop,0.02527159,0.6064684,1.436239,0.9825069,0.03897806,0.04281786,-0.1769986,0.1598161,-0.3325943,0.1493358,0.1252558,-0.1338452,0.06220594,0,0,0,0,,64.85107
Scoop,0.02918249,0.6031458,1.43996,0.9814731,0.04161481,0.04322174,-0.1819643,0.2383663,-0.5159569,0.01989581,0.4961516,-0.07144438,0.2772494,0,0,0,0,,64.86133
Scoop,0.03293592,0.6026692,1.442775,0.9808372,0.04323429,0.04534915,-0.1844806,0.07643256,-0.2087332,0.04520084,0.2601492,-0.2304287,0.1338912,0,0,0,0,,64.87305
Scoop,0.03293592,0.6026692,1.442775,0.9808372,0.04323429,0.04534915,-0.1844806,0.07643256,-0.2087332,0.04520084,0.2601492,-0.2304287,0.1338912,0,0,0,0,,64.89014
Scoop,0.03526431,0.6055928,1.447143,0.9765251,0.04468127,0.04304895,-0.2062753,0.4037349,-1.334431,-0.5376996,2.199577,0.2733548,0.3017159,0,0,0,0,,64.91016
Scoop,0.03876704,0.6090229,1.448314,0.9752897,0.0465202,0.04998517,-0.2101142,-0.2666541,-0.12904,-0.09704858,0.423457,-0.7030815,0.05876738,0,0,0,0,,64.92236
Scoop,0.04071951,0.6118733,1.449258,0.9740674,0.04971447,0.05355191,-0.2141352,-0.06809792,-0.1467574,-0.1260282,0.4181399,-0.402328,0.2624332,0,0,0,0,,64.93604
Scoop,0.04071951,0.6118733,1.449258,0.9740674,0.04971447,0.05355191,-0.2141352,-0.06809792,-0.1467574,-0.1260282,0.4181399,-0.402328,0.2624332,0,0,0,0,,64.94824
Scoop,0.04202259,0.6158372,1.450042,0.9721696,0.05079419,0.05663601,-0.2215826,-0.09431706,-0.310957,-0.2712437,0.7750185,-0.2966224,0.0884653,0,0,0,0,,64.95801
Scoop,0.04202259,0.6158372,1.450042,0.9721696,0.05079419,0.05663601,-0.2215826,-0.09431706,-0.310957,-0.2712437,0.7750185,-0.2966224,0.0884653,0,0,0,0,,64.9707
Scoop,0.04309058,0.6208926,1.449601,0.9718175,0.05151955,0.0607698,-0.2218642,-0.2240504,0.2156345,-0.0625031,0.05185705,-0.4183722,-0.01758543,0,0,0,0,,64.98047
Scoop,0.04350442,0.6244918,1.448794,0.9716634,0.05103536,0.06350455,-0.2218855,-0.1856737,0.1713499,-0.06419985,0.02226425,-0.2558441,-0.1067718,0,0,0,0,,64.99316
Scoop,0.04321873,0.6279101,1.447876,0.9707242,0.0490201,0.06479257,-0.2260399,-0.1318312,-0.1011398,-0.2223242,0.4434786,-0.06527519,-0.1932428,0,0,0,0,,65.01953
Scoop,0.04252076,0.6308571,1.446284,0.970256,0.04825426,0.06696826,-0.2275753,-0.1995824,0.04222853,-0.1604616,0.1751837,-0.189487,-0.1113024,0,0,0,0,,65.03174
Scoop,0.04252076,0.6308571,1.446284,0.970256,0.04825426,0.06696826,-0.2275753,-0.1995824,0.04222853,-0.1604616,0.1751837,-0.189487,-0.1113024,0,0,0,0,,65.05029
Scoop,0.0411815,0.634819,1.445481,0.9675249,0.04554161,0.06776637,-0.2392269,-0.129717,-0.5567024,-0.5257818,1.214163,0.02208655,-0.1902548,0,0,0,0,,65.06836
Scoop,0.03983384,0.6388772,1.44332,0.9668075,0.04633454,0.07222986,-0.2406648,-0.3548907,0.09054995,-0.2034245,0.1714047,-0.449172,-0.0171106,0,0,0,0,,65.08057
Scoop,0.03784388,0.6418946,1.441446,0.966032,0.04605862,0.07470062,-0.2430657,-0.2688016,-0.008620434,-0.2196803,0.2642665,-0.2267738,-0.06525561,0,0,0,0,,65.09229
Scoop,0.03784388,0.6418946,1.441446,0.966032,0.04605862,0.07470062,-0.2430657,-0.2688016,-0.008620434,-0.2196803,0.2642665,-0.2267738,-0.06525561,0,0,0,0,,65.10449
Scoop,0.03495431,0.6454821,1.440051,0.9644549,0.0466023,0.07541448,-0.2489336,-0.1503077,-0.2024272,-0.3278756,0.6043612,-0.06715262,0.08607899,0,0,0,0,,65.11475
Scoop,0.03495431,0.6454821,1.440051,0.9644549,0.0466023,0.07541448,-0.2489336,-0.1503077,-0.2024272,-0.3278756,0.6043612,-0.06715262,0.08607899,0,0,0,0,,65.12695
Scoop,0.03208125,0.6502199,1.438648,0.9632146,0.04457024,0.07730684,-0.2534862,-0.3043062,-0.05101205,-0.2884599,0.4941362,-0.1201386,-0.203031,0,0,0,0,,65.13672
Scoop,0.03208125,0.6502199,1.438648,0.9632146,0.04457024,0.07730684,-0.2534862,-0.3043062,-0.05101205,-0.2884599,0.4941362,-0.1201386,-0.203031,0,0,0,0,,65.1499
Scoop,0.02877104,0.6547977,1.4368,0.9631541,0.04559463,0.07973754,-0.2527798,-0.3133588,0.2642002,-0.08663306,-0.06333774,-0.2638014,0.03175275,0,0,0,0,,65.16016
Scoop,0.02493066,0.6589049,1.435568,0.9621935,0.04506413,0.08011076,-0.2563889,-0.2122155,-0.02247348,-0.2246676,0.3778134,-0.01392098,-0.02754423,0,0,0,0,,65.17188
Scoop,0.02493066,0.6589049,1.435568,0.9621935,0.04506413,0.08011076,-0.2563889,-0.2122155,-0.02247348,-0.2246676,0.3778134,-0.01392098,-0.02754423,0,0,0,0,,65.18359
Scoop,0.0208059,0.6645693,1.435168,0.9598467,0.04303845,0.07920313,-0.2656484,-0.1461496,-0.2936201,-0.4258119,0.9629886,0.1619805,-0.08713327,0,0,0,0,,65.19482
Scoop,0.0208059,0.6645693,1.435168,0.9598467,0.04303845,0.07920313,-0.2656484,-0.1461496,-0.2936201,-0.4258119,0.9629886,0.1619805,-0.08713327,0,0,0,0,,65.20703
Scoop,0.01719165,0.6717096,1.433957,0.959276,0.04590286,0.08328304,-0.2659827,-0.3868179,0.3120945,-0.116763,0.04240835,-0.4708514,0.1714937,0,0,0,0,,65.22412
Scoop,0.01365399,0.6784784,1.432722,0.9592326,0.04727216,0.08635426,-0.2649179,-0.3610972,0.3946885,-0.04952627,-0.09811212,-0.3362777,0.04089151,0,0,0,0,,65.23633
Scoop,0.01365399,0.6784784,1.432722,0.9592326,0.04727216,0.08635426,-0.2649179,-0.3610972,0.3946885,-0.04952627,-0.09811212,-0.3362777,0.04089151,0,0,0,0,,65.24951
Scoop,0.010171,0.684474,1.431298,0.9595848,0.04917037,0.08889371,-0.2624455,-0.3156244,0.4425652,0.01040569,-0.2506767,-0.3025591,0.09165746,0,0,0,0,,65.25879
Scoop,0.010171,0.684474,1.431298,0.9595848,0.04917037,0.08889371,-0.2624455,-0.3156244,0.4425652,0.01040569,-0.2506767,-0.3025591,0.09165746,0,0,0,0,,65.271
Scoop,0.006891787,0.6892086,1.429899,0.959789,0.04991763,0.09133032,-0.2607153,-0.3239926,0.3394916,-0.02387625,-0.1658388,-0.2601191,-0.008731365,0,0,0,0,,65.28125
Scoop,0.003796875,0.6935647,1.428286,0.9598637,0.05010697,0.09310913,-0.2597733,-0.2791714,0.2743516,-0.06197486,-0.08501641,-0.1797062,-0.03728981,0,0,0,0,,65.29346
Scoop,0.003796875,0.6935647,1.428286,0.9598637,0.05010697,0.09310913,-0.2597733,-0.2791714,0.2743516,-0.06197486,-0.08501641,-0.1797062,-0.03728981,0,0,0,0,,65.30615
Scoop,0.000755191,0.6980179,1.426442,0.9597435,0.05067906,0.09461454,-0.2595616,-0.2432875,0.2304648,-0.102006,-0.01485301,-0.1615921,0.01429734,0,0,0,0,,65.31689
Scoop,0.000755191,0.6980179,1.426442,0.9597435,0.05067906,0.09461454,-0.2595616,-0.2432875,0.2304648,-0.102006,-0.01485301,-0.1615921,0.01429734,0,0,0,0,,65.33008
Scoop,-0.0023247,0.7023765,1.424457,0.9593532,0.05126081,0.095698,-0.2604915,-0.2082928,0.1545293,-0.1555505,0.09950227,-0.1181633,0.03833094,0,0,0,0,,65.33936
Scoop,-0.005281508,0.706779,1.422106,0.9591525,0.05200992,0.09682027,-0.2606675,-0.2053776,0.2030945,-0.1399217,0.02083798,-0.1282948,0.04519241,0,0,0,0,,65.35254
Scoop,-0.005281508,0.706779,1.422106,0.9591525,0.05200992,0.09682027,-0.2606675,-0.2053776,0.2030945,-0.1399217,0.02083798,-0.1282948,0.04519241,0,0,0,0,,65.36572
Scoop,-0.008444488,0.7108645,1.419336,0.9591836,0.05210683,0.09781089,-0.2601642,-0.227972,0.2337082,-0.1287345,-0.04472549,-0.09994861,-0.02168341,0,0,0,0,,65.38379
Scoop,-0.0118922,0.7147346,1.416589,0.9588729,0.05239875,0.0982618,-0.2610787,-0.1904638,0.1330996,-0.1836219,0.09531999,-0.04925709,0.02666902,0,0,0,0,,65.39697
Scoop,-0.0118922,0.7147346,1.416589,0.9588729,0.05239875,0.0982618,-0.2610787,-0.1904638,0.1330996,-0.1836219,0.09531999,-0.04925709,0.02666902,0,0,0,0,,65.41016
Scoop,-0.01535922,0.7177588,1.413662,0.959193,0.05227827,0.09857145,-0.2598078,-0.2063478,0.2323728,-0.09411881,-0.1271939,-0.03018284,-0.0339129,0,0,0,0,,65.41992
Scoop,-0.01877207,0.7201608,1.410909,0.958926,0.05270679,0.0990361,-0.260529,-0.1868231,0.07201754,-0.1767647,0.07434121,-0.05462237,0.03739775,0,0,0,0,,65.43262
Scoop,-0.01877207,0.7201608,1.410909,0.958926,0.05270679,0.0990361,-0.260529,-0.1868231,0.07201754,-0.1767647,0.07434121,-0.05462237,0.03739775,0,0,0,0,,65.4458
Scoop,-0.02184498,0.7222727,1.408155,0.9587652,0.05346622,0.1002703,-0.2604941,-0.2198547,0.1011084,-0.1529853,-9.42E-05,-0.1399414,0.04108465,0,0,0,0,,65.45801
Scoop,-0.02184498,0.7222727,1.408155,0.9587652,0.05346622,0.1002703,-0.2604941,-0.2198547,0.1011084,-0.1529853,-9.42E-05,-0.1399414,0.04108465,0,0,0,0,,65.4707
Scoop,-0.02494138,0.7239704,1.405505,0.9587006,0.05393393,0.1006706,-0.2604808,-0.1707509,0.08226891,-0.1367766,-0.002084676,-0.05135773,0.03451633,0,0,0,0,,65.48096
Scoop,-0.02798074,0.7254136,1.40313,0.9583474,0.0549337,0.1014457,-0.2612699,-0.1742318,0.0154702,-0.1653863,0.07901256,-0.09967405,0.08542413,0,0,0,0,,65.49414
Scoop,-0.02798074,0.7254136,1.40313,0.9583474,0.0549337,0.1014457,-0.2612699,-0.1742318,0.0154702,-0.1653863,0.07901256,-0.09967405,0.08542413,0,0,0,0,,65.50684
Scoop,-0.03145659,0.7268423,1.400558,0.957992,0.05570608,0.1013069,-0.2624612,-0.1358199,-0.007619619,-0.1795568,0.1148549,-0.00400541,0.09155729,0,0,0,0,,65.5166
Scoop,-0.03521371,0.7281279,1.397513,0.957989,0.056316,0.1011803,-0.2623903,-0.1634141,0.06520581,-0.1463179,-0.01352411,-0.004346773,0.06096407,0,0,0,0,,65.53662
Scoop,-0.03521371,0.7281279,1.397513,0.957989,0.056316,0.1011803,-0.2623903,-0.1634141,0.06520581,-0.1463179,-0.01352411,-0.004346773,0.06096407,0,0,0,0,,65.55078
Scoop,-0.0399428,0.7293948,1.39415,0.9577097,0.05594549,0.09799334,-0.2646883,-0.009288907,-0.07251978,-0.2264635,0.2132004,0.3249198,0.07274503,0,0,0,0,,65.56104
Scoop,-0.04470885,0.7306381,1.390239,0.9573727,0.05655453,0.09719455,-0.2660696,-0.1572296,-0.02661528,-0.2454018,0.1307934,0.06471163,0.09477013,0,0,0,0,,65.58643
Scoop,-0.04921293,0.7313385,1.385852,0.9575195,0.05679952,0.0979614,-0.2652054,-0.2778214,0.08607572,-0.1902476,-0.08460642,-0.08337028,-0.006204553,0,0,0,0,,65.59912
Scoop,-0.05383515,0.731676,1.381528,0.9572682,0.0574305,0.09725451,-0.266235,-0.1583537,-0.0493657,-0.252933,0.09498717,0.05424916,0.09056626,0,0,0,0,,65.61377
Scoop,-0.05383515,0.731676,1.381528,0.9572682,0.0574305,0.09725451,-0.266235,-0.1583537,-0.0493657,-0.252933,0.09498717,0.05424916,0.09056626,0,0,0,0,,65.62451
Scoop,-0.05383533,0.731676,1.381529,0.9572682,0.05743054,0.0972546,-0.2662352,1.49E-08,1.49E-08,-1.49E-08,-3.73E-08,2.83E-07,-2.16E-07,0,0,0,0,,65.63574
Scoop,-0.05383533,0.731676,1.381529,0.9572682,0.05743054,0.0972546,-0.2662352,1.49E-08,1.49E-08,-1.49E-08,-3.73E-08,2.83E-07,-2.16E-07,0,0,0,0,,65.64941
Scoop,-0.05383545,0.7316757,1.381529,0.9572681,0.05743048,0.09725451,-0.2662351,-2.90E-08,-1.96E-08,1.51E-09,-1.03E-07,1.95E-07,-1.46E-08,0,0,0,0,,65.65967
Scoop,-0.05383515,0.7316761,1.381528,0.9572683,0.05743054,0.09725457,-0.2662352,-1.02E-08,-4.73E-09,3.73E-09,-4.08E-08,1.80E-07,-2.79E-08,0,0,0,0,,65.67236
Scoop,-0.05383533,0.7316758,1.381529,0.9572682,0.05743047,0.09725451,-0.2662352,1.75E-08,-2.09E-08,2.29E-08,-4.70E-08,-2.16E-07,3.10E-08,0,0,0,0,,65.69482
Scoop,-0.05383533,0.7316758,1.381529,0.9572682,0.05743047,0.09725451,-0.2662352,1.75E-08,-2.09E-08,2.29E-08,-4.70E-08,-2.16E-07,3.10E-08,0,0,0,0,,65.71143
Scoop,-0.05383533,0.7316759,1.381529,0.9572683,0.05743048,0.09725457,-0.2662352,-1.63E-08,1.03E-08,-1.97E-08,-1.84E-08,1.22E-07,2.68E-09,0,0,0,0,,65.72217
Scoop,-0.05383521,0.7316762,1.381529,0.9572681,0.0574305,0.09725448,-0.2662351,1.56E-08,1.80E-08,-1.95E-08,1.18E-08,-1.10E-07,-4.90E-09,0,0,0,0,,65.73535
Scoop,-0.05383521,0.7316762,1.381529,0.9572681,0.0574305,0.09725448,-0.2662351,1.56E-08,1.80E-08,-1.95E-08,1.18E-08,-1.10E-07,-4.90E-09,0,0,0,0,,65.74805
Scoop,-0.05383521,0.731676,1.381529,0.9572681,0.05743045,0.09725443,-0.266235,-2.04E-08,2.71E-08,-4.14E-08,6.05E-09,2.72E-07,1.62E-08,0,0,0,0,,65.75781
Scoop,-0.05383521,0.731676,1.381529,0.9572681,0.05743045,0.09725443,-0.266235,-2.04E-08,2.71E-08,-4.14E-08,6.05E-09,2.72E-07,1.62E-08,0,0,0,0,,65.77002
Scoop,-0.05383509,0.7316763,1.381528,0.9572683,0.05743061,0.09725457,-0.2662352,1.96E-08,2.89E-09,-1.37E-08,-3.39E-08,-1.62E-07,-4.28E-09,0,0,0,0,,65.78076
Scoop,-0.05383557,0.7316756,1.381529,0.9572686,0.05743045,0.09725451,-0.2662351,2.99E-08,-1.74E-09,-1.26E-09,-2.78E-08,-2.72E-07,-1.55E-09,0,0,0,0,,65.79395
Scoop,-0.05383557,0.7316756,1.381529,0.9572686,0.05743045,0.09725451,-0.2662351,2.99E-08,-1.74E-09,-1.26E-09,-2.78E-08,-2.72E-07,-1.55E-09,0,0,0,0,,65.80713
Scoop,-0.05383527,0.7316757,1.381529,0.9572682,0.05743045,0.0972546,-0.2662351,6.86E-09,4.91E-09,5.48E-10,-1.91E-09,-6.15E-08,1.68E-08,0,0,0,0,,65.81738
Scoop,-0.05383527,0.7316757,1.381529,0.9572682,0.05743045,0.0972546,-0.2662351,6.86E-09,4.91E-09,5.48E-10,-1.91E-09,-6.15E-08,1.68E-08,0,0,0,0,,65.8291
Scoop,-0.05383533,0.7316762,1.381529,0.9572684,0.05743044,0.09725457,-0.2662351,9.41E-09,2.28E-09,1.62E-09,3.96E-08,-8.05E-08,5.23E-09,0,0,0,0,,65.83887
Scoop,-0.05383521,0.7316763,1.381529,0.9572683,0.0574305,0.09725457,-0.2662351,-4.52E-09,3.28E-08,-5.17E-08,-1.23E-08,1.34E-07,-4.06E-11,0,0,0,0,,65.85156
Scoop,-0.05383521,0.7316763,1.381529,0.9572683,0.0574305,0.09725457,-0.2662351,-4.52E-09,3.28E-08,-5.17E-08,-1.23E-08,1.34E-07,-4.06E-11,0,0,0,0,,65.86377
Scoop,-0.05383539,0.731676,1.381529,0.9572682,0.05743057,0.09725463,-0.2662352,-1.65E-08,-2.17E-10,1.14E-08,3.53E-08,1.44E-07,-3.96E-09,0,0,0,0,,65.87549
Scoop,-0.05383539,0.731676,1.381529,0.9572682,0.05743057,0.09725463,-0.2662352,-1.65E-08,-2.17E-10,1.14E-08,3.53E-08,1.44E-07,-3.96E-09,0,0,0,0,,65.88721
Scoop,-0.05383557,0.7316757,1.381529,0.9572684,0.05743054,0.09725448,-0.2662351,-1.31E-08,4.83E-09,4.73E-09,3.10E-08,1.05E-07,1.60E-08,0,0,0,0,,65.89893
Scoop,-0.05383557,0.7316757,1.381529,0.9572684,0.05743054,0.09725448,-0.2662351,-1.31E-08,4.83E-09,4.73E-09,3.10E-08,1.05E-07,1.60E-08,0,0,0,0,,65.91113
Scoop,-0.05383521,0.731676,1.381529,0.9572683,0.05743056,0.09725457,-0.2662351,-1.75E-08,-2.77E-09,1.02E-08,4.57E-08,1.42E-07,8.57E-09,0,0,0,0,,65.9248
Scoop,-0.05383539,0.7316762,1.381529,0.9572685,0.05743058,0.09725454,-0.2662352,3.87E-09,1.29E-08,-1.81E-08,6.01E-09,-1.38E-09,-5.55E-10,0,0,0,0,,65.93652
Scoop,-0.05383539,0.7316762,1.381529,0.9572685,0.05743058,0.09725454,-0.2662352,3.87E-09,1.29E-08,-1.81E-08,6.01E-09,-1.38E-09,-5.55E-10,0,0,0,0,,65.94873
Scoop,-0.05383515,0.7316761,1.381528,0.9572682,0.05743056,0.09725457,-0.2662351,-1.97E-08,-4.00E-09,-8.84E-09,-6.57E-08,2.20E-07,-1.34E-08,0,0,0,0,,65.9585
Scoop,-0.05383515,0.7316761,1.381528,0.9572682,0.05743056,0.09725457,-0.2662351,-1.97E-08,-4.00E-09,-8.84E-09,-6.57E-08,2.20E-07,-1.34E-08,0,0,0,0,,65.97021
Scoop,-0.05383545,0.7316759,1.381529,0.9572684,0.05743053,0.09725457,-0.2662351,-7.37E-09,1.17E-08,-2.70E-08,-3.85E-08,1.07E-07,-8.98E-10,0,0,0,0,,65.98047
Scoop,-0.05383527,0.7316754,1.381529,0.9572684,0.05743051,0.09725457,-0.2662351,1.13E-08,-2.69E-08,1.63E-08,-9.77E-08,-1.70E-07,1.21E-08,0,0,0,0,,65.9917
Scoop,-0.05383527,0.7316754,1.381529,0.9572684,0.05743051,0.09725457,-0.2662351,1.13E-08,-2.69E-08,1.63E-08,-9.77E-08,-1.70E-07,1.21E-08,0,0,0,0,,66.00488
Scoop,-0.05383521,0.7316759,1.381529,0.9572681,0.05743048,0.09725446,-0.2662351,-5.78E-09,1.35E-08,-5.31E-09,4.82E-08,4.38E-08,2.49E-08,0,0,0,0,,66.01465
Scoop,-0.05383521,0.7316759,1.381529,0.9572681,0.05743048,0.09725446,-0.2662351,-5.78E-09,1.35E-08,-5.31E-09,4.82E-08,4.38E-08,2.49E-08,0,0,0,0,,66.02686
Scoop,-0.05383539,0.7316758,1.381529,0.9572685,0.05743049,0.09725454,-0.2662352,2.30E-08,-3.21E-08,3.30E-08,-4.96E-08,-2.92E-07,4.03E-09,0,0,0,0,,66.03613
